!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:03:55
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22787500,-40.402653,177.21741,-67.16349,-166.82582,-62.528503,-22.800627,-61.837708,69.554649,-67.979172,9.3305378,-45.51041,157.45877,-68.173462,51.792698,-64.805183,117.62572,-75.044189,173.65292,-70.274773,-132.61935,-39.054588,-153.93541,-67.857109,132.33885,-67.097397,118.79585,-66.539658,111.8542,-75.056091,146.76605,-40.315952,26.255898
23098750,-40.139236,-174.80424,-70.784409,-100.11337,-77.863152,-111.95304,-68.874931,-67.998459,-73.215431,-119.60366,-45.834705,-156.62337,-73.97261,115.85695,-66.902191,152.04581,-69.766876,13.55235,-80.949486,-22.566668,-35.151245,-176.72443,-66.372391,64.224915,-67.340424,-140.01772,-67.922783,59.410065,-64.480148,118.99427,-39.937954,20.692661
23410000,-36.563622,177.11237,-63.2999,-173.75525,-64.927582,32.540783,-67.823654,54.621952,-65.122856,97.419388,-40.088898,-156.08176,-74.174042,52.996597,-67.708817,-3.0438244,-74.423622,29.1651,-76.150116,-153.54799,-35.128517,164.66127,-68.253197,12.374626,-75.413292,140.16582,-69.007271,-120.73415,-67.270401,12.908166,-38.498257,-14.265296
23721250,-37.196228,152.79663,-65.064896,132.5329,-64.767357,103.02399,-72.236313,-151.50519,-75.095726,145.65587,-37.402718,-167.75386,-66.763893,-164.55313,-68.994072,72.205544,-82.704895,-110.05623,-72.382278,-48.013519,-35.332691,156.8333,-74.247276,6.8212838,-82.343361,31.594137,-68.892029,-151.55574,-68.416748,111.86287,-39.140194,-54.163815
24032500,-42.443592,166.28291,-77.020531,165.90317,-70.916344,-143.28745,-88.375954,-142.41391,-61.545517,-3.2003436,-35.352226,179.40862,-69.136261,-59.815861,-69.590675,-10.405415,-63.207859,-92.613045,-62.32626,17.268291,-34.787739,146.19717,-63.826309,91.818947,-65.905777,-90.189697,-76.825645,94.958275,-69.113045,90.59581,-40.428593,-89.485603
24343750,-36.87516,-176.92229,-72.391098,41.23584,-70.793388,146.71288,-64.390495,121.1316,-63.971066,-128.03023,-33.901211,159.8374,-61.67506,-50.886158,-70.748741,-34.163036,-70.945274,-85.445198,-66.975403,-101.8019,-36.171593,124.71529,-62.694405,23.392561,-66.383026,-43.043533,-72.084686,-100.93202,-68.440628,-8.5579166,-39.283352,-121.4263
24655000,-32.990005,163.72884,-64.977211,-37.860378,-71.634026,148.03903,-58.850437,-120.00321,-70.581879,-15.794889,-34.762329,137.62465,-80.817062,7.2345324,-70.306152,-34.320126,-62.695412,159.46033,-63.88081,-109.99077,-44.537605,120.28143,-65.785294,-113.63788,-66.477211,34.914951,-68.060341,63.143215,-64.302452,-69.697205,-38.240845,-163.03712
24966250,-31.907627,139.20943,-63.979839,160.83846,-68.813797,-141.87267,-75.372963,-175.86337,-61.33918,-143.65369,-41.438057,121.98112,-66.64679,-85.653061,-66.143257,134.91324,-74.738403,150.29729,-60.132732,-87.349464,-39.765503,-161.99638,-63.878098,-147.54872,-67.530083,-27.248222,-73.368134,-164.78915,-63.323326,144.84943,-39.106026,153.1041
25277500,-31.193413,113.22993,-66.165939,101.31401,-70.088631,59.267746,-65.499504,166.44704,-71.788704,-158.37549,-42.299282,-169.45274,-61.179909,-151.44637,-74.453377,-175.78616,-71.10054,-109.69653,-62.207466,176.17068,-33.245449,174.94255,-69.505325,104.56441,-74.432571,-142.39172,-70.966911,159.07195,-56.93306,125.67554,-49.198296,101.06362
25588750,-32.469997,84.279968,-64.70887,136.88194,-72.801964,-125.72194,-80.951881,-121.72865,-64.496262,-132.7099,-35.574345,-172.58466,-68.150436,178.96494,-63.183346,156.88043,-68.378731,22.175722,-60.045368,-177.90765,-31.108074,152.21185,-62.487206,30.695953,-68.840591,40.824303,-68.735512,168.52579,-67.815819,67.870193,-45.075596,-115.29762
25900000,-36.27227,56.525234,-66.279541,-128.8544,-66.746498,137.74573,-62.244568,135.17546,-75.68499,149.37201,-33.317108,167.88472,-67.668159,125.07458,-64.657921,-32.396599,-74.959373,-4.9698858,-60.754097,106.99517,-30.387125,124.56406,-62.270401,-55.586147,-65.663353,-57.419483,-63.226925,-35.882824,-60.603844,75.641586,-38.411289,-160.4908
26211250,-46.559898,55.939476,-65.231316,17.221066,-83.652527,114.92531,-62.138626,-144.94255,-69.35199,-107.68284,-31.364676,148.95865,-62.261528,135.00818,-63.880035,-6.9150882,-69.8685,144.60648,-67.487068,75.482269,-31.312019,97.197411,-61.766338,-105.07496,-66.304375,81.699715,-60.963211,-11.362754,-63.057777,4.5055356,-36.690838,178.86502
26522500,-41.07634,117.91003,-64.052277,85.172592,-67.087646,-0.11912365,-75.227516,15.065082,-73.974342,82.952194,-31.199829,127.15337,-85.91172,174.10637,-63.907841,-105.46175,-65.628517,-170.24872,-62.177956,106.32069,-34.763195,75.006981,-66.765137,-133.68671,-62.534084,45.41571,-59.512161,-18.081217,-66.365402,-106.04153,-34.853962,158.80452
26833750,-39.789856,97.149094,-66.50174,65.53965,-70.66053,-18.617435,-67.326218,-10.554502,-66.627243,38.901867,-32.962955,104.0149,-64.071884,55.585403,-58.826298,-109.32616,-56.901264,-67.961487,-81.629204,20.864225,-38.903999,65.260399,-66.374924,38.730141,-65.251801,-43.624943,-72.999588,25.394484,-61.610703,81.308334,-32.887005,133.29399
27145000,-39.799507,103.15604,-67.462463,84.961159,-64.539398,-31.065706,-67.557716,-117.62352,-70.494324,157.3974,-36.792217,98.993454,-60.883316,93.765213,-75.568794,-170.76831,-76.322601,-27.607418,-66.21978,86.422546,-40.581928,82.427185,-66.669952,-147.81409,-67.829407,148.13774,-69.057816,-94.406502,-66.214302,-169.78535,-32.698612,100.11489
27456250,-36.31715,94.683067,-65.786247,-148.80714,-65.990997,-38.603687,-70.444283,70.344124,-70.557396,-97.55294,-37.32478,124.3596,-75.232613,7.8649602,-61.932831,-134.87659,-66.116875,-60.067883,-69.870224,27.931295,-41.307823,77.361137,-57.365738,130.18138,-64.371086,-0.95089203,-73.25103,-64.110039,-65.484207,51.859306,-35.994053,66.829597
27767500,-35.874691,66.446442,-66.278069,113.84401,-89.985115,-41.730251,-68.98156,51.21928,-71.729103,83.698303,-34.051208,115.19164,-67.335091,-13.809966,-62.733284,-138.09253,-68.211426,10.725455,-69.886757,-40.129078,-44.408878,112.38673,-63.074055,103.11425,-78.064499,-82.403862,-59.62952,-175.02231,-67.872162,-23.575619,-45.028915,91.540741
28078750,-38.730076,41.857601,-71.950417,96.356575,-61.607269,176.17299,-80.185844,28.646456,-70.459953,113.32505,-34.383667,97.981926,-64.696938,-54.253208,-61.260399,-163.91147,-67.322998,73.078041,-67.332489,-108.27917,-38.922897,114.07098,-60.601925,113.61574,-62.251465,-122.55428,-62.715801,94.198586,-73.758652,-163.30415,-36.675262,123.49912
28390000,-40.291298,38.750542,-66.100723,-7.2626839,-75.886955,136.03575,-64.919609,29.547594,-67.494537,22.362368,-34.836445,93.3834,-65.063957,-150.13846,-62.887444,143.67722,-63.568596,-3.5969009,-62.995522,97.957306,-37.350105,86.805862,-60.699261,27.050158,-62.781681,61.507393,-68.976059,162.29546,-73.919075,5.3293877,-33.151424,98.507233
28701250,-39.656467,34.502323,-59.607582,42.851665,-61.699806,-64.50293,-64.295509,-116.12064,-79.245232,62.365433,-34.589001,78.225273,-65.031502,112.32183,-68.980606,50.760933,-68.52063,-175.13748,-65.958755,179.07024,-39.742832,67.523315,-73.86544,-130.50888,-65.797943,-134.26262,-70.199799,144.24918,-69.396942,-168.42378,-32.497028,77.836945
29012500,-41.711628,-9.7604237,-63.550163,62.757957,-64.314049,42.909637,-69.903572,-90.230293,-72.01548,126.40499,-35.495808,61.827194,-69.455048,28.081268,-62.092655,86.683762,-58.271736,68.33744,-65.723457,154.25256,-40.740456,78.815979,-73.196777,58.015907,-67.506775,148.4113,-65.133743,-117.47108,-69.626015,-49.258343,-31.623678,64.168358
29323750,-49.53595,-21.895933,-62.215115,6.0501471,-70.048782,-159.09802,-68.270668,52.615986,-64.37513,-44.394852,-39.32618,43.527016,-61.605541,121.8007,-63.602627,151.24843,-69.437286,-101.54035,-61.914246,61.534561,-39.334122,64.760345,-66.827408,-54.29007,-70.363068,18.930937,-65.399452,125.62492,-61.247959,-75.722282,-31.048063,47.378025
29635000,-47.200237,52.491871,-65.454552,-162.51863,-67.460724,-1.2502393,-71.250931,104.77835,-62.168957,-131.16603,-41.090107,51.08868,-65.593208,23.095554,-62.328545,-114.65999,-65.992821,-16.388662,-61.613297,57.502426,-40.043724,28.357758,-61.725056,131.8737,-67.503487,47.069981,-60.78495,147.52785,-62.650875,-150.10873,-31.864452,21.349648
29946250,-45.565807,14.154597,-66.774574,69.064072,-62.105228,77.033852,-66.621429,-137.86095,-82.703209,47.41045,-40.798092,42.826267,-60.245522,-17.11207,-60.565723,63.395782,-64.531578,86.892899,-65.493179,47.79097,-45.730186,17.173933,-63.644817,-178.94778,-67.530693,89.148941,-61.563377,-164.24159,-71.395363,-137.34319,-33.515026,6.1960697
30257500,-50.912647,-46.462818,-58.768799,158.74672,-62.865444,-32.657169,-65.815048,-168.23184,-80.267319,31.646166,-45.583187,29.435926,-74.467377,150.47173,-85.570366,-105.79177,-89.476311,-90.575279,-68.09024,115.3467,-46.759613,48.022507,-59.432518,109.05569,-67.885178,-38.954861,-62.77169,73.504211,-65.88121,55.59124,-35.11948,2.2586207
30568750,-52.88501,-21.416819,-84.395538,-148.70604,-63.019684,-57.716255,-67.597488,58.490204,-87.416069,-88.241547,-47.33963,73.304375,-64.987679,-119.6599,-61.012978,-170.26837,-63.392376,-20.413948,-71.772614,-25.447206,-44.699837,10.722429,-62.075165,83.800133,-63.832245,-101.97285,-67.71862,131.66397,-59.18512,112.67535,-34.611565,-14.124432
30880000,-49.999195,-44.306458,-66.864006,60.649746,-72.526192,-108.14725,-72.318077,-84.809097,-63.255829,48.221985,-43.32859,60.558212,-63.225716,21.253984,-72.545616,-146.78152,-75.134529,30.663803,-72.714088,-85.539406,-46.383263,-66.449707,-63.464134,122.03652,-91.490944,66.559891,-67.472206,173.69327,-61.242714,134.91412,-39.54512,-38.61195
31191250,-46.884571,-132.21884,-59.901199,-3.180618,-63.360367,21.011877,-65.957542,-171.15681,-70.593987,-4.0336246,-45.65036,15.391415,-68.66037,-1.3516413,-61.461113,151.76457,-69.25827,-101.39323,-67.699348,-30.215235,-49.407768,-136.62216,-62.267029,119.30513,-74.101753,163.68977,-67.972923,141.44951,-55.457111,99.125946,-51.053722,14.013061
31502500,-44.946053,151.47469,-61.214603,-17.969418,-69.83007,131.69568,-67.672363,-140.56754,-62.86121,11.092971,-56.292786,25.015745,-62.365028,-1.7890621,-60.167858,132.5374,-69.596176,-40.989731,-75.013618,-85.609497,-55.046173,-116.67273,-58.056919,65.086868,-79.207932,-179.99162,-65.491463,134.73076,-58.308838,66.196671,-39.67091,33.989082
31813750,-48.119926,90.134071,-68.00296,-53.48344,-68.760475,61.180553,-75.889496,-40.843185,-69.323242,-32.252644,-45.039829,72.78389,-64.566742,-61.815376,-71.713676,161.52223,-70.457954,23.433327,-70.190369,-78.837936,-44.899376,-127.40341,-56.739326,42.335876,-76.615906,-110.72253,-65.758118,140.62346,-60.204929,29.846087,-38.13496,11.012237
32125000,-56.544044,72.759735,-66.029037,-51.921967,-76.830284,-31.160458,-67.619179,118.07296,-61.93602,-75.526703,-40.755817,24.890383,-76.523186,86.819305,-70.9851,105.11591,-65.813644,-39.793514,-62.311226,-126.98334,-40.775127,-179.39063,-60.052319,28.834799,-72.153046,18.385433,-68.99012,76.404907,-62.777191,32.967289,-39.52951,20.925398
32436250,-50.281067,76.116074,-69.198608,-124.39755,-68.910957,-55.186287,-67.72113,-129.2709,-66.24073,-76.861969,-40.596786,-14.005263,-76.296234,-124.51611,-70.50016,79.731255,-69.644753,-134.99734,-66.430054,-140.02394,-40.554012,134.3779,-62.111519,6.2491894,-68.883713,-2.9457276,-63.329117,94.042595,-62.675003,0.72292823,-35.3918,21.816435
32747500,-46.555824,18.08342,-63.028915,-23.282822,-72.147911,129.15335,-77.640915,160.44063,-62.926758,-96.458641,-44.019272,-52.484772,-80.658836,134.74474,-64.090553,32.126148,-68.087532,-67.682083,-66.762245,133.07784,-46.083313,107.85611,-60.012486,-26.446665,-72.24733,167.4304,-68.231277,46.649342,-59.877716,5.4970255,-33.260963,-4.5760927
33058750,-48.442745,-57.901501,-61.971783,-58.146603,-66.243095,-88.856155,-67.781784,-20.482836,-77.145226,-26.602945,-45.280804,-64.998322,-64.004829,71.977089,-66.54306,62.563965,-69.414948,34.945675,-69.18811,62.137859,-48.14465,113.78922,-66.908226,-69.668091,-65.477234,-124.02964,-69.797218,-42.480804,-65.838821,8.134778,-33.688522,-24.323301
33370000,-48.610958,-132.01768,-77.828018,-127.90582,-72.233978,-126.5586,-67.937408,153.09023,-72.411743,1.5256125,-44.452801,-85.233215,-66.58712,47.670895,-68.8759,-102.04173,-63.174381,-86.260048,-60.955048,11.916832,-44.996841,103.9772,-74.135445,44.968048,-75.170563,170.62973,-70.519905,-19.639256,-69.591194,39.044323,-35.006138,-31.682789
33681250,-52.979187,173.89983,-74.920067,169.20897,-80.885986,-156.74539,-66.899597,0.2573294,-69.521255,-97.461456,-44.941944,-103.10075,-64.691551,-27.673384,-72.463387,-166.85223,-75.769165,22.383732,-58.235931,-22.168592,-48.321129,43.689034,-59.461586,-25.933565,-70.967117,-64.111534,-79.573425,84.092133,-59.678204,-10.995499,-34.136181,-39.504925
33992500,-49.364212,-126.88647,-64.513641,-130.10924,-69.641129,-112.15539,-67.480263,5.331234,-63.415844,-172.17296,-49.132259,-105.48565,-63.452789,-78.265114,-63.611923,101.15516,-70.204353,52.656139,-64.646088,-58.767159,-53.671005,-12.663045,-61.652954,-30.557365,-67.701027,-167.22525,-71.164543,56.675552,-58.925911,-37.094658,-34.340298,-56.144863
34303750,-45.173298,-174.28455,-70.122604,73.599648,-68.958321,-82.58786,-68.825676,-174.48544,-79.132858,39.377052,-45.592674,-86.808838,-63.076828,-59.876396,-77.646744,-43.976563,-75.698677,128.92453,-59.541271,-61.97543,-52.314072,-51.593224,-67.23571,-10.633649,-69.934608,-14.192808,-77.692375,-75.262238,-64.79702,-135.37523,-36.005764,-65.544891
34615000,-46.85025,132.36589,-70.77713,-158.47447,-77.440353,34.111977,-70.40477,-78.913658,-64.666161,-114.03841,-43.429249,-102.80386,-65.447845,-63.834145,-62.793652,117.82199,-71.432442,-44.352448,-67.977692,-53.136497,-46.193192,-71.298218,-78.993645,59.393433,-71.643089,157.47633,-66.296661,95.638611,-68.838135,-25.684893,-35.984917,-65.807732
34926250,-53.096424,77.364853,-68.90876,-95.337967,-73.326904,153.37155,-68.120789,-100.97638,-65.463791,-83.350357,-43.364025,-112.42555,-65.58165,-84.54084,-63.778736,39.907345,-73.517937,93.439278,-62.275715,-96.282074,-41.710072,-115.63738,-62.814098,-4.692976,-67.943367,54.121826,-72.201233,42.338043,-73.972107,-127.09499,-34.651966,-81.048759
35237500,-54.046021,-142.6245,-64.188438,-76.038185,-65.894447,-20.628862,-65.745171,-178.23961,-62.198227,-96.136581,-40.727478,-101.52085,-65.805664,-98.152779,-62.561974,52.434311,-71.227646,-5.5734577,-78.913437,31.474274,-41.595543,-152.29932,-69.025093,1.1757436,-74.218185,-152.02838,-74.005844,57.105556,-65.222939,30.21594,-35.919647,-108.96809
35548750,-50.063107,-170.4252,-61.965916,-116.23892,-74.213409,-67.339378,-66.204918,37.4902,-60.830364,-145.14888,-37.821342,-122.59696,-64.503487,-68.236092,-67.53614,133.1851,-76.773621,30.055838,-63.538765,-94.413216,-43.695175,-171.89191,-63.826138,-27.17395,-74.714561,-106.6475,-65.893234,44.38834,-62.935986,-40.58395,-40.754585,-130.42163
35860000,-48.970623,-175.25543,-63.467201,-143.44553,-71.939392,-74.141434,-76.941254,-173.89398,-64.515999,-97.46373,-38.476063,-151.33177,-69.304886,53.222286,-70.355888,67.950821,-75.630554,-73.499466,-65.998085,-57.514687,-45.526997,-149.93668,-62.293152,-26.739311,-78.357628,2.9752495,-71.66407,-70.953293,-65.932716,-33.453186,-44.604053,-110.77178
36171250,-44.522217,165.5918,-67.175072,-111.01702,-77.244125,-100.9949,-85.962051,1.78151,-63.475906,-144.44077,-42.533863,-168.96339,-70.652908,0.85395718,-83.83744,-85.658661,-67.031197,-123.43359,-76.474251,38.306007,-41.846577,-148.53052,-65.574371,-68.233238,-67.405502,130.78889,-73.030655,134.50912,-69.744881,-127.79092,-45.18811,-127.61552
36482500,-43.715298,127.85152,-57.801624,-168.5381,-73.712311,159.99162,-73.933388,-140.61279,-63.713501,-109.74374,-45.88485,-126.36261,-61.870518,-55.856583,-78.536812,105.2598,-66.174011,-121.62766,-63.08527,-36.138889,-40.721157,-152.92033,-72.061409,-122.1198,-64.371506,62.180443,-69.564903,-65.076248,-68.029396,-81.713539,-58.882004,109.68633
36793750,-50.968025,88.819534,-60.285862,-144.76823,-76.355255,-147.24669,-74.374992,-100.01836,-61.547924,-166.59282,-41.360668,-105.84881,-64.817314,-54.475399,-63.667339,-11.782803,-67.958588,-84.024315,-59.362202,-78.256691,-37.711777,-156.54567,-70.986038,-28.158497,-81.144379,106.3728,-64.565483,-46.025192,-71.266106,-23.235418,-41.506012,3.056725
37105000,-55.036488,-161.60756,-60.471008,163.95905,-65.766724,0.50266129,-73.526924,-136.98537,-62.47134,146.47482,-37.195816,-111.07061,-61.673286,-57.077797,-68.925232,-83.011429,-77.496185,91.392677,-62.849693,-105.67554,-35.451172,-173.23955,-64.088104,-79.483101,-74.471016,-90.170113,-76.021492,128.5748,-63.742596,-41.861706,-36.322227,-31.85821
37416250,-48.601597,148.13901,-64.138634,167.15581,-69.281837,79.448875,-71.497482,-69.22731,-59.982937,175.34979,-33.914104,-128.22566,-60.570774,-59.661861,-71.615814,22.594803,-74.262115,11.850499,-60.159023,-90.288193,-36.404877,159.88971,-63.874043,-94.593254,-62.896648,155.58455,-63.702827,-81.33992,-67.136368,-45.826447,-33.900215,-54.055599
37727500,-54.466537,92.663933,-65.720009,133.11574,-91.534416,166.11484,-70.94986,-19.924568,-73.124542,-175.75562,-32.744881,-155.79311,-63.065399,-122.37697,-74.961815,99.089706,-80.411667,-149.55421,-63.51606,-140.67346,-38.901886,157.43005,-68.024529,-21.150425,-71.207924,104.1081,-67.040962,-60.76424,-69.710831,-84.859497,-31.948168,-77.732468
38038750,-59.785675,-86.755211,-67.105003,128.32663,-64.063614,126.70048,-66.878754,39.74931,-66.511292,173.95154,-34.991764,178.99689,-61.623646,-121.10521,-72.933105,99.402351,-67.936127,-142.72951,-67.003014,-96.121002,-37.364513,165.57829,-67.894089,-53.914394,-66.62645,-142.91273,-75.088646,135.28955,-86.788422,-28.494499,-30.75601,-107.33871
38350000,-51.018227,-128.59488,-67.932327,127.50684,-64.534088,-150.25615,-68.304581,-175.35204,-62.43412,105.13433,-39.862263,-171.66151,-64.146965,-81.72403,-64.762749,102.6799,-72.838509,-118.2797,-64.197136,-141.32686,-36.604939,149.9306,-70.906677,7.0543485,-77.057541,168.07159,-71.823219,179.75716,-64.680191,165.63118,-31.518402,-140.73637
38661250,-48.437954,-105.34695,-66.875778,141.96143,-63.658585,-165.83145,-67.927307,-86.617226,-75.985207,170.97937,-36.572536,-146.80782,-63.777115,-113.81986,-71.260727,165.06888,-76.47245,10.493546,-66.905739,-81.323013,-37.812077,137.19554,-69.290825,45.81675,-67.168541,-110.10326,-73.292854,74.566063,-69.26342,-32.828045,-35.786018,-166.81082
38972500,-40.117996,-123.63215,-66.941528,97.443581,-81.396004,41.01733,-69.276466,-65.589294,-89.319092,83.563728,-34.115356,-159.31232,-67.911781,-144.44113,-71.552483,90.665421,-69.001488,-159.38498,-62.315697,176.66588,-38.473213,140.91154,-71.783165,28.738985,-66.377304,-173.95792,-65.074883,62.867249,-65.652016,-62.689022,-40.900204,-143.06042
39283750,-37.305172,-156.07855,-61.234402,60.091259,-75.983887,-109.12786,-61.807911,-170.68062,-62.640903,73.891991,-34.563148,-171.05553,-81.013489,174.24026,-82.790352,-155.86938,-71.555794,-90.582825,-67.04641,-166.8857,-38.390476,133.71324,-74.672974,16.961208,-63.888451,-164.12573,-76.500343,-63.6096,-69.71566,-130.13708,-37.629669,-135.71732
39595000,-38.071739,-178.52991,-90.229713,-161.22292,-67.960228,-178.01579,-76.640411,142.96432,-74.65239,-74.02095,-34.913582,-179.64157,-87.602829,-95.644493,-88.269539,-82.747513,-65.274445,119.76981,-74.686333,-157.92165,-39.403164,119.64168,-70.608528,-26.02212,-67.584595,126.384,-71.280594,-43.13974,-64.819427,-111.20627,-37.750343,-156.85054
39906250,-37.128468,-175.36931,-75.305328,162.75882,-66.866104,92.79921,-67.418236,-26.085861,-70.237198,100.18475,-34.80275,174.00726,-68.477089,-62.022129,-65.334305,-125.66232,-78.527084,87.116646,-67.379799,-61.397221,-42.852459,133.69716,-60.228508,-79.254494,-70.016197,-92.789368,-62.682587,-139.17822,-60.626919,-88.788643,-39.906544,-160.67773
40217500,-34.849121,171.55275,-68.224228,18.808331,-70.283768,49.848274,-71.359863,46.170238,-66.314339,170.50516,-37.888042,160.8503,-68.945976,87.436699,-64.073639,-132.49995,-76.211006,-144.18858,-79.34761,156.15411,-41.099457,140.87659,-61.886105,-98.228539,-67.612152,-47.600109,-68.761673,-122.95354,-61.810516,-100.66383,-39.685844,-153.02203
40528750,-35.036121,143.35803,-73.956238,151.1761,-70.111702,-112.28622,-80.59922,38.328117,-74.707848,1.6019518,-40.886906,-167.64972,-72.96344,177.39293,-66.151733,-153.38237,-67.254433,-136.03497,-75.762489,-9.4636269,-41.895103,124.55402,-60.081482,-142.53334,-71.10022,38.037609,-64.983711,138.56708,-64.961349,-109.79571,-39.501877,-178.19644
