!CSV A.01.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Keysight Technologies,P9382B,MY61100054,A.15.75.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Date: Monday, November 28, 2022 14:48:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Source: Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN CH1_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22165000,-42.408562,-52.116631,-68.858284,69.391563,-68.906311,62.153473,-72.318901,-124.50864,-66.383919,60.358238,-34.381222,-8.062314,-69.281006,148.98434,-59.091084,-12.094701,-68.887871,79.525734,-69.082481,120.88622,-48.618355,-124.08131,-63.617779,151.11824,-67.955612,-50.884274,-71.889839,52.865005,-61.293415,117.91888,-37.002621,-73.396011
22476250,-44.506428,-63.784714,-64.784676,140.44917,-63.193451,-32.473934,-67.080452,-45.279793,-72.89315,-124.90108,-35.694389,-46.897957,-73.754616,-82.413948,-71.40303,-65.206451,-62.51939,-129.96489,-73.136696,42.686333,-60.897495,-84.543335,-71.853798,-11.520865,-73.752556,-35.985039,-69.266479,-102.08442,-67.062553,11.133509,-38.69585,-101.92043
22787500,-46.392002,-52.775108,-67.464867,129.04918,-73.53495,42.087677,-74.378029,-14.634162,-64.096977,-139.22966,-42.362095,-81.866547,-70.042908,-112.57621,-72.338165,16.938267,-66.190918,-109.22803,-69.132294,-140.99139,-49.865902,-74.691605,-86.917358,164.53944,-68.058838,-103.00015,-70.607285,-152.60103,-59.936581,123.09138,-40.884216,-101.99192
23098750,-48.218121,-71.688942,-75.309273,146.39064,-70.482445,90.954483,-66.365059,-174.49429,-64.779503,156.93092,-46.079632,-34.850307,-72.359169,-129.5258,-65.34684,-86.208809,-76.742706,-154.63678,-71.311279,-179.08995,-49.510044,-98.495255,-80.239059,121.06773,-65.768166,-78.678497,-81.165871,-102.78997,-59.808994,58.467999,-38.790527,-101.33523
23410000,-54.086308,-40.774292,-66.221329,-25.813259,-59.71629,-5.0439858,-62.273346,-109.79765,-62.866184,49.711117,-41.055244,-48.681183,-72.018913,-55.315804,-69.105644,-29.28986,-66.141304,-37.219574,-65.496559,131.84027,-44.61483,-111.95055,-64.312279,43.038055,-74.072365,-177.75412,-62.578148,46.699116,-72.431244,66.364922,-37.656288,-120.06993
23721250,-45.381107,-13.396492,-72.603928,-48.406242,-64.899971,38.618649,-77.738632,48.744583,-70.071312,-18.800415,-39.862251,-98.807236,-76.813316,177.26836,-66.138527,5.1084828,-68.474617,137.12903,-64.535995,175.44177,-41.781956,-151.41443,-69.952515,7.3979111,-77.911064,-142.29742,-63.706512,123.54498,-62.20694,46.88414,-36.808079,-136.64702
24032500,-40.36401,-39.92672,-68.74012,-39.432579,-60.972725,-16.693247,-59.72303,-149.66409,-61.198647,10.311148,-40.419617,-157.10602,-63.241714,-179.78415,-66.167984,122.83237,-74.977737,175.23268,-64.836655,-172.12567,-42.907013,158.35367,-66.912788,108.86984,-63.913097,-150.92407,-66.784378,56.840614,-69.974625,20.160011,-36.698151,-163.64906
24343750,-39.032063,-61.249374,-79.630219,116.48,-83.250076,-34.487522,-81.444,-62.855553,-69.731407,-175.31633,-40.527958,152.7187,-66.1633,173.88748,-62.765934,128.17154,-71.353523,34.020798,-61.649933,-74.415833,-48.746937,74.234833,-62.854481,-12.123661,-65.40387,-147.63649,-67.897507,31.297832,-63.509666,-39.686882,-37.0966,167.54794
24655000,-36.932495,-79.415459,-68.031807,62.666897,-75.314552,-170.54172,-64.36306,-138.72839,-73.513771,-103.39021,-39.583202,122.049,-66.800018,132.64124,-64.670547,-174.36246,-65.864449,-93.899834,-67.476936,-153.08533,-43.867611,-40.635338,-62.832558,-80.859451,-65.983566,143.24017,-59.053631,39.457527,-65.324982,-23.121033,-42.136379,126.44006
24966250,-34.219105,-118.07759,-61.726482,-76.011841,-78.893326,113.88383,-66.480125,147.5892,-71.320419,-65.776215,-37.828579,83.831406,-60.801102,-177.80057,-70.520134,94.230392,-65.74054,138.99631,-68.657097,-117.01181,-38.948643,-93.416794,-70.553177,-123.31653,-66.413834,-69.025406,-68.321587,24.658817,-70.943649,-161.74031,-54.015228,39.645111
25277500,-33.766319,-168.52748,-69.110382,-161.63264,-68.399124,-157.44157,-77.049957,-4.4351745,-62.111378,-89.919731,-38.964092,48.296692,-64.917915,-173.43298,-67.898018,171.61632,-66.402222,-72.33297,-59.949783,149.81114,-35.967747,-122.89034,-66.728554,-107.39449,-71.706833,-47.784271,-73.782158,102.23308,-66.229851,29.645617,-45.136017,-93.284027
25588750,-34.324703,136.90675,-76.741966,4.1106405,-64.080223,-56.286278,-66.009193,-83.040054,-74.621933,2.4931028,-43.280895,23.765556,-77.629982,-58.283337,-65.284515,166.90349,-70.328568,-124.14929,-65.74202,127.94328,-32.456429,-148.38747,-68.272598,126.63108,-78.795425,-126.09517,-73.866425,59.541286,-62.851681,93.104385,-39.447758,-110.82246
25900000,-38.645641,88.597946,-64.595619,-37.341908,-66.064377,125.26071,-63.412369,-14.888987,-71.941795,55.396606,-49.376137,13.555086,-67.306679,43.601089,-60.510235,140.58701,-65.082047,74.142815,-70.295105,-141.79431,-30.902458,176.64444,-60.555363,58.299557,-64.34832,-101.2249,-65.088539,-107.04595,-67.638809,162.11064,-35.678711,-140.14742
26211250,-44.942074,59.189457,-68.314041,-174.31252,-67.659203,113.07205,-68.674034,-80.918564,-69.505264,-118.07773,-54.321438,162.36989,-66.611023,83.79924,-68.060783,-24.26206,-75.832085,19.74547,-66.806892,-16.550653,-31.40345,140.94485,-69.95723,24.18606,-70.037537,116.27467,-63.106407,148.69664,-65.475838,51.838314,-33.095825,-171.01047
26522500,-45.468273,83.926094,-60.528141,-90.498779,-64.759224,41.313644,-70.647713,13.790153,-80.633286,-128.29512,-38.606434,142.06624,-71.552887,-35.006157,-70.181023,32.674427,-69.634361,-42.233513,-67.233269,-78.095352,-34.841694,115.43737,-68.020256,3.8077993,-66.339272,-141.64371,-64.230316,15.671839,-64.263657,-4.0524383,-33.154167,148.6658
26833750,-48.619835,47.288586,-60.395817,-139.91876,-64.142387,135.86798,-61.509212,-76.544395,-68.249802,1.8564011,-33.684895,106.85851,-65.426086,165.85921,-58.389484,65.921204,-63.155472,-156.039,-66.109154,88.273903,-38.814396,123.36572,-65.007645,-2.6513255,-61.912407,-30.512651,-68.893982,31.961761,-62.451649,-19.851698,-35.999878,113.35939
27145000,-51.543758,163.18582,-72.738487,143.65167,-69.386963,-164.47137,-62.713329,124.98249,-68.873131,168.96288,-31.954075,71.696823,-62.87711,-172.82626,-72.718468,-133.59253,-60.861534,-66.712341,-73.482841,-77.67981,-36.906822,130.99722,-68.271759,-70.076889,-70.214722,-117.30282,-68.551186,22.507111,-60.634399,-51.09726,-42.111233,102.87117
27456250,-41.448997,118.51331,-63.104034,133.72018,-76.67524,-79.603638,-66.903015,-164.17245,-63.816078,-154.81633,-33.417538,40.539932,-68.572525,-167.48712,-64.274414,26.18354,-82.460648,84.01799,-86.447937,177.09425,-35.966988,114.57627,-66.628258,-21.867554,-62.802483,115.92986,-73.384338,-6.2361231,-62.503529,-37.653709,-43.657845,113.2509
27767500,-40.326416,64.705772,-69.53093,170.26599,-76.974213,-46.697006,-68.479271,-11.519296,-72.601929,125.2507,-35.914696,26.010628,-69.324371,128.52417,-64.920227,-164.57339,-77.4842,157.30884,-65.369453,117.47537,-36.966389,115.60392,-61.906258,-87.545715,-69.815056,167.65007,-68.71138,-123.78828,-69.557182,20.733397,-45.140167,101.80311
28078750,-46.012817,22.772797,-61.256348,143.85654,-76.43647,-104.56964,-65.491196,119.21925,-73.296707,-67.97213,-37.071217,16.667671,-67.173065,42.821194,-68.960472,-100.32462,-66.774368,-82.606453,-60.346375,-112.50083,-35.76709,106.62029,-63.897739,-92.228142,-76.712708,39.888626,-64.23542,-165.12947,-71.055031,-111.3725,-60.725258,-134.45091
28390000,-52.961479,115.24066,-69.230057,127.86669,-61.315132,-174.90063,-68.673317,-158.85544,-65.892868,72.135361,-39.058273,-15.44108,-66.464622,109.30505,-72.576355,-172.79851,-66.591896,-32.451988,-70.12915,-16.703527,-35.433914,88.153885,-65.776199,-150.40703,-63.206642,-56.590942,-64.078796,58.370422,-60.398186,-108.10969,-41.669132,-175.33722
28701250,-42.026756,84.476471,-66.58947,134.83311,-70.042397,134.4366,-71.283241,21.743273,-73.878555,-69.724434,-47.643955,-107.38113,-63.568657,79.092384,-68.879074,70.847137,-62.285034,-65.588394,-72.302261,157.3297,-38.620747,81.794731,-73.583321,110.68853,-59.671535,-63.39735,-73.764275,108.29381,-73.286629,-126.93262,-39.381126,145.2084
29012500,-44.247322,37.831192,-65.831512,49.131519,-69.699562,-61.852562,-63.274479,-85.286987,-65.049583,-23.743675,-38.707142,141.21411,-66.356842,80.646408,-68.461609,-0.93042469,-64.256477,107.0611,-68.455986,87.864342,-38.89497,105.10348,-70.483986,34.938267,-70.300507,-179.93394,-61.317913,99.9655,-78.285133,-30.352364,-41.714565,106.15093
29323750,-46.845985,38.760666,-62.833111,-121.87403,-70.990364,11.948973,-66.500473,119.60243,-60.596382,178.8295,-35.890934,83.785942,-70.359535,77.4589,-68.099976,22.868172,-62.079876,152.10197,-65.621956,44.846809,-36.831219,95.708122,-58.592419,-162.00424,-65.403351,-168.40814,-65.481789,-126.19296,-71.470482,15.602504,-46.691498,143.22502
29635000,-44.367352,66.488014,-70.325012,-21.642204,-63.21727,-174.28369,-64.23558,-140.57727,-65.227219,131.25497,-39.133686,48.343204,-58.357586,10.074375,-76.566353,-78.571228,-63.0742,116.97726,-72.042511,141.95818,-37.73254,76.967369,-73.775124,-0.78889394,-64.00351,139.79202,-65.558846,120.85923,-61.546452,-45.863121,-42.302074,156.35355
29946250,-44.20097,38.079437,-63.178719,-174.65782,-64.297134,77.249619,-68.518265,-35.038292,-63.006813,115.8505,-45.095505,84.911179,-68.175598,24.734587,-62.113209,114.12904,-65.205482,179.53569,-76.348206,-49.86401,-40.185757,81.591064,-63.385132,-70.923927,-72.487617,125.8727,-67.382622,-46.197346,-65.980659,-98.754494,-40.752636,129.81503
30257500,-55.360519,2.8494699,-61.08522,79.429405,-59.620579,58.394997,-64.930405,67.131035,-67.932816,105.46852,-37.362255,107.60766,-67.363441,-60.50148,-63.483456,-25.70376,-65.90728,-131.99724,-57.889084,-105.34713,-38.660213,94.604797,-65.86161,-53.032585,-62.113361,-59.028675,-80.686256,143.37807,-70.359726,-108.21143,-41.92905,125.75546
30568750,-47.4207,73.102989,-74.572456,-136.02673,-65.879601,-50.741066,-69.225937,-5.0737619,-76.334572,157.71344,-35.114727,81.657074,-61.743198,-154.98517,-63.259602,110.03616,-63.284737,-110.57257,-73.727272,-88.550201,-38.165657,77.534958,-64.749954,162.69121,-67.867119,-132.85385,-62.242733,-134.99968,-62.448822,-110.4713,-40.971645,130.98567
30880000,-43.356804,60.931606,-67.636002,-98.346153,-65.804893,106.95049,-80.929001,-41.869823,-73.266243,-177.54156,-35.225101,67.14135,-63.09761,-142.36209,-75.705292,22.470699,-71.666756,-7.7529416,-60.971447,-111.26968,-39.041206,71.492783,-79.248154,-81.372467,-74.801704,160.21536,-62.093533,-91.529442,-65.144745,94.125839,-38.789143,121.22914
31191250,-45.139576,52.43235,-69.678307,-13.679264,-79.050041,-67.678383,-64.427559,-179.45125,-77.410721,-160.15366,-35.468269,62.77562,-58.719334,-173.83788,-96.977837,52.609203,-69.488197,-116.92052,-63.764149,-118.2073,-40.229446,79.901466,-68.502815,0.79317021,-72.264206,170.8609,-72.16465,96.375504,-68.253349,88.763443,-40.133984,103.91781
31502500,-44.240498,50.619511,-81.935089,67.895653,-69.62532,-27.968813,-71.592468,119.02373,-69.985596,81.885399,-35.270901,51.266132,-59.393482,-144.75284,-65.185371,43.548626,-70.090347,0.55884022,-62.488335,179.4436,-39.370304,77.216583,-65.779648,70.117821,-75.564461,-91.564362,-69.932022,102.92657,-72.620796,45.917221,-40.906612,99.58239
31813750,-44.047749,21.965782,-76.325508,108.57034,-61.605728,-41.752522,-68.609566,-111.69406,-75.394737,86.255501,-37.663422,46.56776,-60.755028,135.63548,-79.069534,-80.736244,-68.935959,17.452934,-59.333191,126.59865,-38.634712,70.153114,-70.33606,-62.388554,-69.909126,-115.49182,-89.908852,146.74297,-67.627876,3.6187098,-39.471722,89.28685
32125000,-51.550198,-5.6840281,-66.429413,108.85768,-66.49514,-73.42643,-63.771755,-111.80092,-69.22113,52.693668,-37.998837,63.839886,-67.518944,128.45723,-68.184273,123.3139,-68.240196,-38.224323,-65.106125,141.81305,-38.694008,63.511627,-64.859726,-102.88864,-63.397758,-114.63013,-67.006058,139.1371,-65.166878,-114.86123,-40.072479,63.026814
32436250,-49.765675,83.641914,-68.224617,-140.56923,-78.602684,42.365562,-64.179306,-152.75266,-62.286755,-108.98136,-34.864681,59.029591,-71.419098,137.53931,-70.776505,120.28345,-63.55537,-90.011368,-74.893066,-12.302399,-38.646503,53.035343,-61.715141,-155.19644,-73.80072,-45.073242,-65.770157,100.45632,-65.692589,165.11897,-45.596951,18.011436
32747500,-43.109055,65.51886,-72.622078,-25.182663,-79.152382,-135.46475,-72.705513,-102.79696,-71.212723,-133.10732,-35.113152,35.769325,-69.06752,175.62428,-58.288544,99.711769,-75.799324,-22.309649,-71.079887,-128.15402,-43.191326,39.066406,-68.698807,-168.12311,-75.070305,-105.41821,-60.409542,52.378132,-69.017708,120.95647,-54.4594,-111.37961
33058750,-43.302742,37.62727,-73.441605,-69.822884,-74.380798,155.43245,-81.027435,14.142819,-67.573166,-169.27922,-40.334236,21.702881,-59.783073,164.02681,-64.181328,34.903522,-65.994324,114.07202,-71.402466,92.758057,-46.793911,61.082287,-68.665085,123.11092,-64.660355,-18.620344,-64.423615,55.953278,-65.484795,70.221832,-47.124035,168.34615
33370000,-46.691662,31.018082,-74.505424,-175.67485,-67.9431,166.48656,-78.752769,27.629093,-76.792671,-121.48255,-42.787674,68.814468,-63.274715,143.12172,-71.032112,51.998417,-70.037331,53.607693,-67.000504,-167.84149,-44.242867,79.841934,-60.68367,50.302406,-80.717041,176.29103,-63.015072,-2.724822,-62.256241,49.75045,-45.364403,147.82973
33681250,-46.940331,48.146275,-66.355919,-0.91611117,-69.712959,9.1615915,-70.643967,-18.640121,-65.969711,154.37064,-38.631775,69.433823,-66.769432,122.10814,-64.162292,26.97159,-76.558311,-176.88197,-63.47263,160.48486,-44.588203,67.819878,-65.42485,-2.1013024,-71.053703,-39.77829,-62.87133,25.067291,-59.605865,-0.84016293,-42.635288,152.22977
33992500,-46.428722,39.497185,-74.951752,-74.890701,-71.321877,38.132954,-65.281784,-42.271679,-61.346413,177.44901,-39.114212,61.170547,-65.205391,122.37119,-70.457718,-4.4764333,-69.072075,-86.150703,-62.942432,171.76448,-48.419579,102.30927,-60.924099,-53.834457,-74.024391,-33.202,-116.92657,53.982334,-62.954647,-28.450485,-40.989849,141.60753
34303750,-48.045071,39.822823,-66.268692,-176.7072,-75.912766,-116.58021,-65.758827,40.48196,-68.955971,176.88867,-39.93557,79.368355,-60.083031,134.01392,-63.408482,56.667099,-66.854271,-20.215593,-61.702103,124.0206,-42.462914,119.76532,-66.771095,74.841202,-67.893105,-23.460283,-66.611786,52.707157,-70.410736,-71.322922,-41.513245,126.31878
34615000,-44.48407,32.539627,-75.482452,-9.3905678,-67.546333,22.762743,-69.528168,-129.13951,-68.787033,-162.11519,-36.153271,81.223457,-60.177711,104.28392,-62.966904,28.767578,-65.859428,-71.571877,-68.577873,-165.84068,-39.099846,102.982,-66.168594,-28.696117,-59.154324,-104.41228,-66.773026,52.216389,-67.748482,-19.425003,-41.531097,134.04745
34926250,-45.596409,3.5332649,-71.089783,-150.33783,-78.894279,-53.174007,-59.651859,-97.444122,-70.79229,69.540031,-34.829823,69.960419,-68.14946,6.4149351,-62.268921,14.461375,-64.495239,-169.0784,-71.074287,34.936558,-39.284386,88.977524,-61.938534,-59.581264,-60.741325,-96.840965,-63.509064,-33.77655,-61.567242,-50.893333,-39.06971,132.09544
35237500,-53.100517,-63.203259,-71.703529,34.763008,-69.612061,68.326195,-64.408203,-136.50755,-71.021782,-138.92497,-35.74852,58.404762,-65.807816,97.343246,-66.893799,28.465714,-71.484192,17.394281,-65.32,65.816299,-40.047073,82.327515,-61.506012,-100.71272,-58.767399,-108.95145,-72.72509,-143.35696,-67.795891,-112.69387,-38.399261,118.58829
35548750,-54.112686,149.48515,-89.604057,165.91928,-67.055389,-173.54373,-61.761841,-115.54549,-68.673325,97.818863,-36.954102,55.52486,-62.470829,-15.455096,-72.810524,-116.22294,-65.670738,-19.492548,-64.632607,-1.580856,-41.174854,84.719421,-61.991982,-86.601509,-69.795105,-165.50253,-75.555168,115.08816,-58.881718,-78.228195,-37.749332,101.93748
35860000,-49.454781,123.40587,-76.824768,166.39046,-64.222664,-18.541767,-67.671188,173.91591,-68.725151,76.312683,-37.86311,57.742401,-64.894112,-87.160683,-72.268188,-19.488178,-70.215134,-85.26754,-68.154999,-97.014526,-42.466724,86.327774,-69.67852,-38.452408,-68.194649,-93.360359,-72.665001,-175.15755,-64.792961,-121.85049,-39.864281,88.620117
36171250,-44.274704,121.34821,-88.201462,-158.42751,-73.723259,153.61136,-73.795792,-148.33871,-77.807671,127.02023,-37.237942,70.674141,-65.429008,-132.5482,-64.693596,-39.801144,-74.956589,72.734344,-60.980583,-153.06906,-42.459064,107.88258,-70.276558,144.53905,-64.233253,-144.14729,-75.054985,-74.352211,-81.703888,-138.72276,-43.300617,83.975258
36482500,-41.163326,96.765465,-71.634811,-137.90619,-63.821308,-9.4947348,-62.872036,-133.4617,-66.707985,-179.80481,-35.711884,67.421272,-61.638561,-167.51155,-61.273727,-10.296837,-63.417831,-22.984583,-63.13765,160.67934,-38.920834,115.57762,-76.416946,3.480608,-65.287109,-158.57945,-75.640579,-12.282024,-72.462234,176.35068,-49.645473,114.48688
36793750,-40.865356,74.902748,-75.936592,-167.40041,-70.718636,91.77597,-62.580948,-114.5741,-77.525284,106.87781,-36.484535,52.542694,-65.868324,162.58122,-71.647804,-25.517969,-98.286171,126.9967,-71.543327,-164.51297,-36.011925,106.39691,-65.097473,-69.854507,-63.653332,141.07796,-62.408852,36.946255,-65.121651,-7.0680561,-41.583759,162.87254
37105000,-43.95137,63.14661,-64.715126,171.40793,-62.982361,-65.645927,-70.17691,-156.35643,-67.021774,159.96666,-43.224174,50.0821,-64.954025,125.56705,-75.869995,12.293379,-62.965782,-129.99455,-60.726795,154.62367,-35.001865,91.765427,-67.645332,-118.65077,-67.549751,120.50059,-71.060585,-7.2573638,-64.616898,-178.59911,-35.823986,148.68103
37416250,-43.186703,73.325409,-61.347466,126.35581,-67.001083,-145.56699,-69.722252,-169.38191,-65.441048,121.75156,-39.681076,133.65898,-62.032627,68.910095,-66.281723,-30.264807,-67.18177,-97.974007,-61.214581,111.99123,-34.6395,74.325142,-67.382355,164.98959,-61.41058,-140.01369,-64.094269,-3.6681325,-58.714592,-146.17049,-32.946186,126.45278
37727500,-43.008911,60.996563,-66.948875,80.724579,-68.926826,76.733337,-62.750996,-137.72527,-75.865578,139.27957,-32.06945,121.00278,-63.904991,84.034721,-72.235039,162.33549,-69.218925,-21.363121,-68.310562,64.900726,-36.125431,68.306938,-66.308426,178.94867,-64.338577,177.57565,-63.787685,-22.098368,-64.611778,163.15021,-32.174934,104.77627
38038750,-46.50161,59.271858,-82.801613,-95.616867,-69.114067,-30.629007,-64.09684,142.31143,-68.805794,73.455811,-29.261835,98.707108,-80.152542,80.01091,-69.850937,-55.602562,-75.650208,141.99637,-69.660088,29.009535,-36.651878,66.910713,-83.949982,-59.961117,-72.473686,160.56734,-81.380394,150.26192,-69.7575,153.55116,-32.42268,86.67733
38350000,-44.987419,94.797745,-73.694191,38.146339,-66.740273,21.903267,-65.312454,-144.08273,-65.817039,-161.341,-28.498638,79.280258,-72.776604,176.41486,-68.042183,-49.53867,-62.594963,-62.575802,-71.710732,-97.508987,-36.375446,60.293522,-71.393974,53.954163,-66.764641,112.39542,-66.310905,-15.464554,-64.056923,108.34232,-33.690025,71.679008
38661250,-40.167221,86.602043,-77.198677,100.06373,-70.257301,-59.441124,-65.094101,156.2682,-69.563477,-166.67477,-29.036833,64.14106,-73.450867,167.50183,-67.961349,-15.993574,-64.408554,-38.426929,-64.775894,-24.059021,-37.93343,51.831039,-73.522141,142.15215,-75.513733,-133.3459,-73.152458,-170.44278,-78.094292,57.678947,-35.320553,59.848961
38972500,-38.57526,67.627319,-66.463394,28.328661,-64.908722,-48.159489,-68.204262,161.56622,-82.303932,-4.9975371,-30.03566,55.2915,-61.074814,-170.62257,-79.345261,-155.98351,-72.133095,-106.63193,-74.909798,-156.04291,-39.7145,65.675125,-80.237564,2.6121571,-68.282211,-169.8624,-71.608353,13.222866,-70.277725,-2.8373039,-37.731392,49.929226
39283750,-39.65369,58.569145,-68.276711,168.86357,-66.696854,170.61075,-74.347198,129.25821,-69.08651,-51.413193,-30.860537,52.220848,-60.889664,-129.57109,-63.692738,-68.156937,-68.589134,-74.876503,-68.325623,-161.39375,-38.517296,68.102081,-69.812302,176.29172,-67.78492,168.84647,-68.138817,-19.834129,-72.952698,158.1929,-40.93325,61.622898
39595000,-39.756798,55.504787,-73.280296,136.1597,-68.302216,-84.654259,-64.823685,107.125,-76.415977,34.867561,-31.133297,53.199604,-58.535709,-164.97491,-64.83622,-45.998055,-63.062489,-108.33298,-61.228027,-129.68715,-37.733849,60.869942,-74.77253,120.66586,-66.650902,96.297775,-66.378693,-48.726563,-73.954826,136.51115,-39.683064,87.06649
39906250,-40.565937,57.62154,-71.711952,169.47107,-63.409737,-76.885338,-69.29818,141.08852,-70.15181,138.94945,-31.585676,54.254139,-61.300426,-171.55592,-65.228638,-23.735447,-72.476997,35.279842,-58.635517,-161.81201,-39.036865,62.380611,-73.519318,-68.989044,-65.412682,131.33011,-76.405876,3.2035813,-70.543159,-130.24129,-36.248707,87.978157
40217500,-38.741463,50.152847,-75.176476,-142.09172,-72.162811,-147.38922,-70.414192,140.5779,-66.192108,-105.49579,-31.144228,57.858261,-56.150417,178.45198,-71.860443,-103.92612,-67.557289,-91.56916,-55.365116,-178.3808,-38.086807,62.099445,-71.506111,38.015617,-79.427193,-52.005703,-65.851418,-159.71245,-67.065231,-24.250612,-34.760849,72.349045
40528750,-37.90242,29.938017,-69.686638,162.4032,-75.104225,140.37711,-65.458801,112.17268,-71.726295,124.35886,-29.773563,55.940407,-56.672295,159.14307,-71.260315,-29.937614,-73.37542,130.48573,-54.488937,161.94308,-37.393391,54.297142,-68.333115,-80.5811,-68.272072,-66.297699,-65.877327,158.66133,-58.938118,-60.514103,-34.884636,59.001915
