!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:09
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22165000,-34.911102,79.382767,-8.2102661,119.87621,-63.223454,-129.5228,-72.456657,74.641479,-8.2063074,119.88969,-34.663544,-22.762232,-61.255836,133.29355,-70.621849,-94.375031,-75.88459,-133.70268,-67.16114,-135.74426,-0.030610874,-0.14240514,-67.377716,-76.680908,-69.888847,33.322941,-61.362354,116.0565,-73.383904,-39.438427,0.04991325,-0.045107022
22476250,-37.597713,45.765022,-8.258007,66.414581,-75.578979,110.72372,-71.004562,148.78996,-8.261652,66.346947,-36.13007,-58.711548,-68.423111,71.44548,-75.696983,-11.085171,-70.55809,-170.10875,-63.099686,174.88631,-0.036891542,-0.17752513,-67.883553,-27.655174,-64.741417,42.073727,-82.306549,138.08768,-71.315865,2.6785231,0.035662271,-0.1236937
22787500,-39.908352,25.672329,-8.3062105,12.819158,-66.760422,-36.10041,-67.77092,110.30169,-8.3128204,12.783918,-40.921135,-82.741722,-70.247162,170.02792,-60.523071,81.641434,-75.547729,125.95255,-69.674171,3.0004067,-0.026377497,-0.18664826,-66.23362,55.869438,-72.741386,58.146549,-70.801941,-66.650833,-68.90023,100.29144,0.035707973,-0.10756662
23098750,-42.026806,0.21008049,-8.366271,-40.693569,-60.63446,7.3631849,-62.13829,-16.069241,-8.3491726,-40.710899,-41.789398,-64.152077,-70.022644,30.203722,-64.108459,-62.061256,-77.058815,4.3477874,-69.644409,-60.018047,-0.037791796,-0.14151108,-69.530769,78.035591,-66.61879,36.55455,-79.02652,-114.00198,-65.298462,-130.00867,0.045138057,-0.089302219
23410000,-41.419884,-30.064676,-8.4352512,-94.282288,-66.71994,3.812489,-65.245689,135.62286,-8.4345398,-94.237289,-39.445892,-79.418983,-66.684868,-49.489273,-68.082932,-55.474838,-65.936539,-23.504244,-71.198982,-96.9291,-0.016524123,-0.16956243,-63.645058,-118.47506,-63.369194,-99.269379,-66.714607,-97.69622,-66.554405,-31.395597,0.038053431,-0.077422217
23721250,-39.934952,-62.03286,-8.4933567,-147.77728,-60.305065,-172.85759,-71.570435,87.383766,-8.5017195,-147.80104,-38.569889,-103.03012,-73.700905,-7.0827899,-69.807236,-75.283875,-76.752029,-137.44107,-64.950439,92.657593,-0.02920598,-0.082282901,-63.868046,-174.92932,-77.985672,35.14196,-65.572754,79.892792,-68.4627,95.370735,0.046330173,-0.082842804
24032500,-37.85601,-85.591263,-8.5402727,158.59119,-66.911751,-135.41264,-71.223663,-149.31914,-8.5459728,158.64851,-38.827831,-140.90852,-87.076637,88.552208,-76.876015,107.86813,-67.530251,15.142313,-69.616142,-126.28503,-0.027612403,-0.14712752,-86.489189,-22.072411,-65.219444,-168.30807,-72.398468,-126.42668,-68.539207,101.4015,0.044113204,-0.039574962
24343750,-36.555496,-122.48096,-8.6216516,105.18245,-68.730103,-52.669361,-65.85347,-51.429134,-8.596571,105.17435,-38.274548,-179.76967,-88.071861,103.59724,-77.021873,142.36523,-66.62059,158.69116,-73.028076,54.927261,-0.03590795,-0.23530069,-75.465096,118.50208,-72.215324,-106.36236,-71.606186,-170.65747,-68.247116,108.67134,0.042202231,-0.12995271
24655000,-37.430218,-163.47064,-8.6526957,51.729198,-68.290718,-177.79942,-61.052757,7.9282069,-8.6684093,51.601711,-38.940834,135.38353,-68.198235,-8.7133894,-68.042595,100.98363,-79.874847,-21.229616,-74.0485,41.139282,-0.023377262,-0.16449153,-68.714363,-169.26874,-65.091682,158.81946,-63.830639,-6.71592,-70.217644,15.765043,0.03674046,-0.21689671
24966250,-41.539185,160.67732,-8.7214441,-1.7009528,-61.529175,-129.30692,-67.260223,15.759924,-8.7243118,-1.9652615,-40.81464,80.395477,-63.920422,-43.580433,-69.421181,-126.11266,-66.127831,-32.093616,-68.319412,18.243238,-0.025589226,-0.2194341,-63.751316,-40.011284,-66.609245,-4.1549368,-60.889568,-49.192707,-65.699959,-20.891893,0.041365404,-0.1303544
25277500,-50.179214,-157.71724,-8.7770596,-55.359081,-62.882782,37.18499,-68.327202,-22.49324,-8.7740774,-55.400211,-45.010757,38.212692,-71.470657,-66.614159,-69.119347,-21.409534,-59.321667,177.12218,-64.151154,-70.940765,-0.018577136,-0.19993055,-64.160637,46.741566,-70.903183,137.17426,-65.561852,53.271336,-66.927872,160.74818,0.046977576,-0.13844262
25588750,-42.026222,-133.82565,-8.8187933,-108.7995,-60.959068,-35.690891,-69.277069,80.078461,-8.8328142,-108.89154,-50.835907,32.074883,-68.543449,155.77287,-74.210869,20.004463,-68.681679,98.493225,-67.928795,-9.6846676,-0.022910126,-0.15499957,-69.090271,117.60302,-65.241486,-62.604652,-67.825073,41.176655,-63.401115,69.613449,0.051956911,-0.21950446
25900000,-38.386524,-158.1152,-8.8874102,-162.52528,-70.842918,43.857494,-67.769676,13.184847,-8.8786659,-162.41174,-51.25407,-32.591171,-64.964653,179.87212,-69.109001,-168.66681,-67.049622,-124.58636,-59.88216,-109.2635,-0.020992402,-0.15607366,-71.938957,129.47902,-67.865921,-144.68954,-69.445549,-80.038109,-62.053635,-175.79185,0.036221936,-0.098061949
26211250,-36.706276,-173.64345,-8.9450035,144.1004,-91.407326,164.06889,-63.111008,163.50154,-8.9475889,144.1609,-46.614063,-134.00925,-66.665962,-148.67195,-70.837517,-45.344727,-67.135323,124.36404,-72.026772,138.18781,-0.013696095,-0.23932682,-70.083229,-49.404121,-68.500374,-158.40375,-67.383675,179.78304,-62.477585,69.828094,0.04445092,-0.1130352
26522500,-33.727623,165.90536,-9.001277,90.541779,-71.891525,77.552658,-67.70182,48.387466,-8.9867973,90.613258,-37.557667,162.38365,-62.612278,139.56676,-64.801414,156.05486,-71.954681,125.53694,-68.020836,-76.064926,-0.013045133,-0.17793077,-66.796555,167.33786,-64.332008,44.133453,-66.731705,71.463051,-61.209743,0.8096664,0.046618544,-0.097227067
26833750,-32.586975,135.42461,-9.0607634,37.161167,-65.023026,-19.149622,-62.031334,-30.357916,-9.0680685,37.021572,-34.641991,113.6393,-68.340935,-53.057827,-68.978714,-87.92421,-69.936775,-155.03476,-83.883194,-131.60304,-0.0083147613,-0.092241205,-67.67215,-80.165657,-76.260551,-142.9489,-62.349197,-160.03065,-60.996635,18.394985,0.038762104,-0.12424052
27145000,-33.634853,102.51645,-9.1118565,-16.511353,-66.332367,75.094666,-60.523338,9.144659,-9.0979919,-16.409527,-33.687267,69.849327,-62.505795,-99.188347,-65.410942,-164.88918,-76.576073,157.80269,-68.82045,109.34997,-0.002479289,-0.11540004,-66.580887,-14.197045,-69.332939,-98.324165,-68.896896,118.05412,-62.279327,50.509876,0.042547788,-0.097658366
27456250,-38.88615,74.645836,-9.1763334,-69.954796,-65.87175,-73.270462,-67.337212,-157.63397,-9.1673012,-69.828484,-35.898479,35.732086,-69.910049,-157.16734,-75.240112,-23.112682,-64.006935,54.971001,-75.812965,70.163895,-0.027275315,-0.17616531,-61.93121,57.347176,-60.580204,-93.098038,-63.262287,-23.403831,-64.452461,-28.118742,0.043048125,-0.1450392
27767500,-44.300316,123.03767,-9.2166405,-123.3335,-79.097527,98.808815,-69.020683,34.762127,-9.2227211,-123.51669,-38.305225,22.858736,-62.428101,-31.600182,-64.98996,106.4908,-67.188141,67.021286,-66.561203,-7.9743519,-0.025052337,-0.16438799,-69.425491,81.942741,-64.274864,102.99017,-72.524117,-117.23472,-69.087128,-104.08,0.030605605,-0.093809411
28078750,-37.289429,125.38024,-9.2632217,-176.85933,-63.01759,-58.494335,-72.788353,-135.58258,-9.2574615,-176.7916,-37.928467,2.3829885,-71.105186,-15.5276,-69.708977,63.207623,-63.579056,1.1895576,-60.913288,29.528442,-0.032783233,-0.2320648,-63.595036,-140.23196,-67.404633,60.054386,-73.61441,73.129448,-61.764244,154.19591,0.028320417,-0.13984746
28390000,-34.770863,106.68221,-9.3371773,129.58685,-65.189377,-61.308598,-61.61557,170.87115,-9.3070116,129.70055,-38.779995,-45.586914,-70.79422,-32.963974,-63.345375,-74.785988,-65.16993,14.850334,-68.325249,115.08709,-0.021132605,-0.14715901,-77.647789,-143.26627,-62.050533,35.38607,-62.253197,-146.02859,-59.841713,9.5188932,0.044880845,-0.22879294
28701250,-32.993912,87.623238,-9.3561735,76.059372,-64.900803,146.33035,-63.207905,-125.11697,-9.3639393,75.994453,-40.857689,-118.75586,-81.212967,-15.704971,-66.812302,-128.56075,-77.987251,-164.56174,-77.754311,-54.999832,-0.023668498,-0.30094737,-70.814087,176.04286,-66.11895,135.27267,-65.463249,140.31807,-73.765724,-48.293236,0.04123361,-0.27799034
29012500,-31.962303,64.877609,-9.4278011,22.551668,-65.021332,63.119957,-78.126312,128.50708,-9.4049549,22.500265,-38.590141,155.11255,-74.128403,-83.707199,-73.595047,-136.24104,-68.390259,-93.197495,-89.567184,-111.25319,-0.020743219,-0.18727149,-67.87104,-50.269222,-67.372055,-6.4939809,-86.353088,-167.8958,-58.211113,171.94881,0.068620764,-0.041937709
29323750,-31.944431,38.233269,-9.474391,-30.967621,-73.485901,-137.39784,-69.460281,-164.94348,-9.4751959,-30.881475,-39.260303,94.202774,-70.472458,-178.84145,-64.072174,-165.45924,-67.460327,1.7111843,-74.43618,119.0399,-0.04308797,-0.16307198,-65.836189,-98.459404,-62.052685,20.132219,-64.569824,167.6349,-78.035149,76.028969,0.047353476,-0.069599956
29635000,-33.796803,21.81916,-9.5410557,-84.353851,-65.666336,-22.812555,-72.420105,84.111595,-9.5255442,-84.390167,-44.30669,56.544228,-67.116386,107.0763,-63.971416,102.67075,-59.906105,-79.978569,-74.523888,20.207756,-0.026773378,-0.20539311,-64.304314,-26.434242,-61.065674,20.664452,-67.618713,-9.7885561,-62.529156,140.55957,0.018832568,-0.13333313
29946250,-34.948822,7.9121833,-9.5761032,-137.91927,-70.612968,148.11804,-81.183434,-168.65718,-9.5799065,-137.74089,-49.412117,134.45198,-62.761444,-22.571695,-66.044289,-130.4881,-59.225956,-58.394424,-67.52005,89.935425,0.00095508719,-0.17389654,-63.379032,179.58771,-64.386536,16.02512,-75.961655,57.645054,-76.435081,54.745682,0.04671381,-0.1991908
30257500,-35.00705,-6.939703,-9.638607,168.8551,-81.72982,-72.003647,-70.993004,-147.91879,-9.6431675,168.6638,-39.836323,123.58743,-65.369759,-96.116013,-59.676579,107.18632,-69.948395,-159.80769,-54.091377,27.209785,-0.011159529,-0.16523831,-67.369469,84.965736,-61.564838,61.025787,-60.96748,7.7712407,-55.460796,23.925257,0.02481625,-0.19811352
30568750,-35.623077,-30.277439,-9.6757393,115.26522,-61.880997,-174.91014,-57.65509,-17.823832,-9.6807566,115.28879,-37.408978,100.88483,-58.7845,-78.08548,-64.33709,62.965355,-66.605972,-88.064369,-62.015736,-137.2399,-0.02639729,-0.25303659,-60.037605,133.46236,-61.25473,-8.3072977,-67.318787,-108.02849,-83.546707,-152.16661,0.046520714,-0.19586289
30880000,-41.584251,-63.333019,-9.7215519,61.685459,-66.830322,-23.001749,-67.708336,125.96082,-9.7269945,61.737732,-37.208771,81.072014,-76.235771,-157.49577,-72.38324,58.657455,-72.727402,52.660221,-67.862938,96.901848,-0.022803433,-0.18656433,-74.194481,-1.8293926,-70.096504,117.99936,-62.752121,-32.949306,-67.081238,150.42484,0.036847234,-0.14706245
31191250,-55.267796,-0.64717233,-9.7711868,8.2690573,-65.050293,-130.63463,-69.377533,-133.10783,-9.7926903,8.2637863,-37.886703,66.640366,-75.157417,11.31064,-77.201553,31.724426,-72.827644,1.8173654,-69.697113,-83.989235,-0.021630248,-0.23925109,-62.506275,-40.506744,-79.152672,-49.438007,-67.439423,131.31099,-68.975906,60.016697,0.041357711,-0.1585712
31502500,-43.906025,16.161146,-9.8229952,-45.184299,-68.272705,4.2206926,-69.838051,-132.00684,-9.8107719,-45.236034,-39.402721,51.353405,-73.584045,-54.570942,-74.206734,-17.891468,-66.953651,129.97357,-75.492867,-30.779774,-0.02916741,-0.1912396,-65.996788,104.37785,-74.554504,121.05988,-63.138901,35.63821,-69.081032,-104.33543,0.0408023,-0.16615283
31813750,-42.9837,3.1498668,-9.8646278,-98.690071,-66.743073,-125.32259,-72.836334,-22.862518,-9.8742638,-98.668083,-42.214512,58.745815,-89.1661,167.45221,-70.245644,-26.373405,-73.061935,103.09747,-70.367317,44.542603,-0.024202613,-0.24133566,-72.340515,23.190475,-60.31538,-30.729004,-64.628029,-158.09319,-66.752113,162.87585,0.036323592,-0.1569916
32125000,-41.016666,20.781996,-9.9270315,-152.17784,-69.977402,30.552055,-72.594292,-25.39739,-9.9295511,-152.11664,-40.832451,76.108734,-64.813278,-43.661617,-64.05954,31.849047,-74.294174,-110.93158,-64.166969,-132.41161,-0.017764028,-0.25714499,-61.442211,-124.27766,-62.91275,-117.26748,-76.107826,166.79724,-67.312607,-91.064445,0.036457591,-0.13690574
32436250,-36.560028,9.5125952,-9.9654236,154.34833,-71.49575,-68.12661,-74.509781,136.0054,-9.9818745,154.31406,-37.956905,61.395184,-83.956917,-33.647907,-69.541145,-24.563658,-67.822777,-158.29068,-75.551659,19.811729,-0.026633775,-0.17528561,-71.165245,106.67537,-69.239258,-37.530865,-69.195885,-163.45299,-70.735146,-56.354881,0.039142311,-0.12489803
32747500,-35.007534,-12.407572,-10.028288,100.86353,-77.385643,108.06971,-76.14183,-112.22245,-10.023007,100.79741,-39.799465,33.903431,-70.980423,58.757481,-71.117615,144.95895,-66.830284,-67.826256,-70.227615,162.10268,-0.022410255,-0.24036311,-67.077888,-113.3579,-63.269135,108.32397,-67.224091,-146.14648,-72.40519,-96.29229,0.030057043,-0.18227752
33058750,-34.878704,-28.610714,-10.074281,47.471245,-67.736267,-21.826607,-71.128067,139.49406,-10.080338,47.376633,-46.742073,17.901407,-75.852692,-133.45493,-69.47506,-144.79135,-69.702774,24.295706,-67.482826,140.4095,-0.033616114,-0.21205001,-72.314545,179.82498,-61.7579,-171.32545,-64.13903,142.78963,-70.240295,-71.357552,0.045380913,-0.1875414
33370000,-34.670055,-38.081497,-10.130383,-6.0299158,-67.097595,148.11441,-68.397346,-98.676323,-10.124313,-6.0448256,-50.62862,111.5676,-69.859772,91.146919,-69.950981,161.56175,-71.460289,147.63326,-69.791939,115.7091,-0.02364091,-0.21734905,-72.671532,-76.601524,-65.077965,-151.70236,-78.945724,-38.148357,-63.143219,20.903984,0.041628469,-0.18731146
33681250,-34.267109,-54.668419,-10.176077,-59.470562,-66.538933,139.79234,-75.592735,165.62822,-10.167113,-59.555912,-43.246342,92.779625,-69.017715,-51.230427,-75.236206,153.98494,-70.913589,-56.103531,-63.046196,143.11906,-0.019379994,-0.27618572,-67.958221,-38.522133,-71.61013,169.24536,-71.797447,12.434084,-80.858231,-43.595497,0.035443008,-0.18318827
33992500,-35.085747,-67.75296,-10.226185,-112.93973,-74.004501,-1.8578949,-78.609764,58.070671,-10.225605,-112.9649,-42.257282,87.907486,-70.640312,-52.640896,-73.72467,30.077318,-74.765892,146.38437,-74.313087,159.44206,-0.03009578,-0.23376136,-69.848503,7.6431475,-65.583504,-75.68277,-69.673691,71.32753,-67.455231,-114.98672,0.036123358,-0.11996419
34303750,-35.656712,-72.953415,-10.264934,-166.33385,-73.361137,106.72192,-75.826965,71.485733,-10.27002,-166.4236,-42.185799,100.3595,-71.917671,-156.97125,-73.961105,107.15627,-86.133232,96.79705,-73.365219,-133.75513,-0.027515754,-0.19824356,-64.380867,83.581261,-72.54866,72.115059,-66.282806,-147.89259,-64.934883,-152.85432,0.043596074,-0.23785025
34615000,-34.849121,-77.022003,-10.329185,140.09827,-63.74802,-171.95685,-74.069954,78.121674,-10.31898,140.07076,-39.074108,100.62893,-66.129257,168.50034,-72.027771,-126.06076,-71.628311,-159.11757,-79.740021,15.037436,-0.030291801,-0.17380357,-67.660629,-179.17868,-75.536362,169.57964,-69.56369,-124.30125,-64.91153,33.670818,0.044549823,-0.18483104
34926250,-34.008465,-96.252068,-10.361693,86.683548,-70.662453,77.882568,-80.774773,28.601393,-10.354093,86.629837,-36.770641,88.564293,-73.282158,79.289185,-77.055672,-52.376701,-73.143623,-0.81993771,-68.279366,-128.64537,-0.021140929,-0.20867826,-71.664276,-126.41749,-66.769379,25.653803,-69.54155,-166.27139,-73.22831,71.019226,0.041258737,-0.23072381
35237500,-35.34985,-119.19179,-10.420611,33.181389,-69.902275,146.96301,-73.846832,-159.89552,-10.418894,33.140713,-37.648643,66.394653,-65.953957,-65.938164,-76.991043,-43.201912,-69.592865,130.81087,-66.622604,127.9988,-0.032949898,-0.27042463,-69.575455,-142.82468,-71.300827,5.8867955,-70.675034,124.98788,-69.845268,31.342997,0.038828809,-0.1970292
35548750,-38.087265,-125.29047,-10.454578,-20.341759,-67.701439,-131.20712,-75.227959,-27.403028,-10.464885,-20.303001,-41.073833,60.571976,-69.876839,135.24957,-70.751617,-144.10555,-65.194,-148.81664,-73.570129,15.242704,-0.023952987,-0.20347373,-64.644318,-155.39877,-78.660957,123.01042,-71.617897,-46.252094,-73.012642,90.777969,0.038724646,-0.24155872
35860000,-39.887707,-130.77074,-10.524926,-73.782188,-78.941528,78.030525,-65.377785,141.56581,-10.513787,-73.734184,-41.743301,86.159172,-72.804527,136.56802,-74.218834,16.333654,-65.812477,128.77988,-69.093651,-71.642059,-0.021844879,-0.21604246,-70.798225,21.850616,-68.813591,179.11465,-67.994987,122.12829,-68.876534,65.126076,0.049351253,-0.18041967
36171250,-42.141422,-145.49341,-10.551522,-127.12006,-69.003838,78.73439,-74.311584,-93.345543,-10.554814,-127.11949,-39.344559,91.308548,-73.683662,-82.630028,-65.076645,156.09523,-66.349464,-102.0451,-66.724892,156.30307,-0.030155733,-0.27582261,-72.29631,-127.32088,-85.09037,16.72756,-66.20417,90.206299,-65.195526,42.194633,0.033569314,-0.23226511
36482500,-53.568382,-161.91933,-10.608681,179.3228,-75.196854,123.25232,-68.750465,-54.45282,-10.611916,179.32675,-38.595512,76.406609,-65.728653,8.9884434,-73.314514,142.85522,-65.393608,79.936394,-72.707001,-146.76546,-0.029339151,-0.20909463,-72.604317,-93.798798,-70.335228,121.77401,-67.007988,-117.22935,-75.038818,171.46866,0.036605444,-0.19035123
36793750,-44.320538,-33.557346,-10.63446,125.9136,-83.344673,128.32027,-75.473236,-23.298824,-10.653089,125.85032,-41.188274,65.581718,-76.250381,-116.14935,-70.987099,141.51408,-68.193192,142.53911,-69.819534,-58.391582,-0.020537747,-0.23033437,-67.403748,100.68259,-65.368019,-33.738094,-64.811386,125.77449,-74.566643,2.0568802,0.053589512,-0.19204642
37105000,-38.129681,-47.095852,-10.696264,72.45298,-71.22715,-154.79373,-66.069832,48.289349,-10.691249,72.470566,-48.572392,113.34499,-77.837898,-19.487068,-65.383125,6.3303056,-72.337349,-162.02928,-83.166962,103.19082,-0.020217592,-0.25684106,-65.798592,-46.092533,-64.644157,48.978855,-73.741432,127.43784,-71.839142,99.779121,0.03701869,-0.15981853
37416250,-34.256828,-61.393185,-10.74253,18.941031,-70.602783,-131.94279,-72.087547,-149.56772,-10.732219,18.998262,-38.250599,152.64429,-67.199242,-145.50238,-61.029099,-130.05774,-68.927673,136.21492,-76.390945,-64.26548,-0.020638922,-0.26233929,-70.946396,28.039055,-68.302139,-23.321262,-90.154587,135.97766,-68.59687,160.99747,0.036594149,-0.16626225
37727500,-31.050133,-84.916809,-10.779774,-34.550373,-68.890282,19.023428,-74.683243,-94.301155,-10.80092,-34.492519,-32.018875,135.82985,-70.811279,81.098244,-81.535339,51.205097,-67.693459,-122.79987,-62.675861,-44.615227,-0.031928867,-0.29848814,-66.23098,-74.785118,-72.303123,74.862312,-78.196213,-71.477829,-63.617599,72.957756,0.030861098,-0.15771651
38038750,-29.750967,-114.40526,-10.851997,-87.928528,-69.531876,139.67178,-66.604996,-15.804597,-10.849631,-87.933968,-29.324814,109.65615,-66.65226,-64.511993,-83.313118,-143.56929,-75.088867,-79.771423,-65.847214,171.711,-0.019076305,-0.23748656,-68.948196,6.565804,-66.551857,131.19347,-64.105629,-115.30614,-68.529915,-63.736568,0.035364956,-0.18995158
38350000,-30.841492,-144.96188,-10.887764,-141.2514,-67.295059,-96.498451,-71.291061,157.01331,-10.876729,-141.30464,-29.028103,85.633667,-66.452454,-114.68334,-64.759384,-156.18364,-68.194305,176.16635,-68.969215,-153.02844,-0.029175228,-0.19321863,-69.048706,-158.29303,-70.673149,-153.0211,-83.146622,19.68417,-66.038338,-158.46249,0.036552053,-0.19807728
38661250,-34.565334,-160.80728,-10.949175,165.30191,-69.533371,174.59198,-65.742134,16.45384,-10.936511,165.30571,-30.453169,69.201408,-63.585247,96.912804,-73.101395,-178.91017,-69.53701,116.10908,-79.841286,-60.38903,-0.024087559,-0.28981817,-79.135643,57.29451,-71.291985,-69.083183,-66.717354,89.193855,-81.708961,-97.754143,0.050192174,-0.15443903
38972500,-37.033623,-145.0748,-10.962116,111.74673,-72.589767,-29.320038,-75.041931,-117.82786,-10.975496,111.90272,-32.05814,64.077202,-82.759933,-71.574211,-71.343765,-161.80986,-69.022423,22.416504,-68.856285,-81.8489,-0.015837662,-0.27774614,-66.891945,13.610762,-64.53643,-172.20761,-75.877769,26.30891,-63.201168,75.622711,0.038363907,-0.18089624
39283750,-35.12289,-147.15692,-11.008399,58.40723,-73.429482,90.884018,-66.176231,-128.48126,-11.025994,58.344345,-32.588078,63.967945,-78.468002,-29.180922,-75.440964,-175.83789,-65.407188,-0.3268722,-68.709084,-134.3511,-0.033515941,-0.24688277,-72.516457,-59.474899,-71.60862,132.9473,-68.71064,-134.1917,-78.216423,80.11174,0.032067414,-0.2482598
39595000,-36.035366,-160.01465,-11.062769,4.9371309,-75.203949,107.7191,-77.576988,92.027931,-11.057973,4.9202023,-32.919857,58.088615,-76.783463,-135.85014,-62.686726,-162.22263,-66.512451,94.535149,-71.190887,-73.371422,-0.016987454,-0.25016034,-67.90155,-141.53838,-74.587006,-107.44019,-71.630623,56.869244,-67.571968,-53.213562,0.032741614,-0.16445968
39906250,-37.077419,-153.21857,-11.108019,-48.522865,-67.486198,-11.812564,-67.067879,-131.84911,-11.097038,-48.513107,-34.074627,64.291458,-70.565659,-65.196579,-72.857697,-110.28055,-73.395523,-149.55592,-77.061371,153.54985,-0.025333012,-0.31532207,-66.093346,-16.039894,-69.69928,54.604618,-67.023956,177.48921,-64.133179,143.16214,0.038969912,-0.13037761
