!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:22
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22165000,-44.627987,106.02682,-8.4268751,66.270081,-63.169609,-19.460224,-64.792412,121.99181,-8.4253654,66.43882,-37.186543,-73.888588,-62.249016,145.65746,-72.088684,39.51469,-72.580872,97.302864,-69.156929,-59.029385,-0.025488978,-0.18953383,-67.893906,60.471455,-68.926323,79.91021,-69.225769,64.948479,-65.861221,-17.106159,0.046552472,-0.039258771
22476250,-54.772556,171.12907,-8.4869509,12.019217,-67.476082,113.8201,-67.842575,78.273804,-8.4971762,12.014355,-38.902317,-85.396965,-89.253044,-167.28484,-68.747169,-92.656616,-68.217712,-78.345673,-70.046623,22.814524,-0.032017529,-0.1718737,-65.458092,-64.289421,-63.62038,-160.97495,-67.182182,88.47361,-67.933548,150.82175,0.028103868,-0.17661104
22787500,-46.901054,-156.71994,-8.542757,-42.328873,-66.805573,-139.63474,-61.72699,-163.51782,-8.560833,-42.268906,-38.350212,-88.839249,-79.34034,156.69711,-68.356186,91.647438,-65.724701,50.547405,-63.276314,-176.34868,-0.024611574,-0.13689063,-72.862701,-53.80489,-69.976852,-145.92964,-73.923798,45.980526,-60.537743,-27.492363,0.035018314,-0.13701193
23098750,-44.156265,-165.1292,-8.6237993,-96.453316,-71.024612,-150.79588,-68.896355,154.47935,-8.582655,-96.487,-38.09322,-102.20848,-76.894669,-28.242113,-66.664024,3.8620639,-64.090843,-57.159588,-69.981285,164.85435,-0.032737065,-0.12482544,-80.102036,108.24911,-71.518898,69.273483,-65.727287,7.8073058,-72.108269,-71.129272,0.042224281,-0.14882556
23410000,-40.605217,-149.89677,-8.6615896,-150.69556,-66.723991,82.721664,-78.241959,144.48688,-8.6778812,-150.7525,-38.763893,-113.02306,-64.417068,111.96028,-68.667076,45.8881,-73.830353,-119.49195,-69.495422,176.99495,-0.026552774,-0.17400454,-65.256233,-14.198067,-69.424828,70.546509,-69.689278,50.05109,-62.767326,-52.038307,0.034667537,-0.079349376
23721250,-37.164654,-150.2878,-8.734725,154.91197,-59.636456,-153.18658,-64.726807,-178.48653,-8.7405853,154.83545,-36.715229,-118.51122,-73.542419,132.56868,-65.30735,140.71977,-65.344078,10.931339,-71.453117,160.2272,-0.021033499,-0.19189633,-66.431786,-150.37027,-68.256203,143.83307,-60.713627,132.26379,-67.885201,-84.285065,0.027658906,-0.14495958
24032500,-34.484169,-171.57242,-8.7938957,100.68613,-69.217621,-171.87029,-70.260101,-39.535019,-8.7993984,100.70677,-36.121391,-153.48152,-62.897209,-65.147202,-68.919312,6.9078045,-70.005768,-68.342041,-73.031082,-88.671432,-0.019912804,-0.19966093,-63.894592,-0.97590441,-63.431339,21.869646,-70.340279,-45.840073,-66.290161,112.47162,0.040131915,-0.049082823
24343750,-34.374393,162.97937,-8.8602848,46.38699,-61.669155,-108.88166,-66.956764,-98.872711,-8.8441153,46.338116,-37.997684,160.53818,-74.465149,-137.80078,-63.498852,136.62001,-63.481228,82.746964,-60.855347,-168.25259,-0.034475509,-0.15313859,-64.166763,-117.37711,-74.524155,178.7437,-68.310867,-72.442413,-63.836235,-43.749119,0.043322366,-0.2012289
24655000,-36.967663,136.94778,-8.9085073,-7.7526293,-63.319267,103.29459,-72.188568,-3.2328799,-8.9034147,-7.8589668,-45.74601,106.76247,-65.174774,-34.429951,-68.53373,-62.341965,-66.115875,-54.427078,-75.213921,115.62748,-0.028842969,-0.1760138,-70.941154,173.99463,-67.419113,40.534077,-71.142952,-1.2875674,-69.050987,163.35251,0.025070025,-0.14470294
24966250,-43.054756,150.96471,-8.971324,-62.108051,-64.447815,-132.71786,-68.098419,-157.22787,-8.9699135,-62.066654,-46.755657,-22.846872,-61.054367,127.32969,-69.449135,27.777157,-75.991798,4.5350161,-72.665733,-105.4056,-0.026056651,-0.16988245,-66.432983,-114.01369,-59.376186,136.77261,-81.155273,88.210838,-64.412445,11.832434,0.037322056,-0.17096817
25277500,-41.473339,-169.15512,-9.0134687,-116.34065,-77.12397,32.533085,-65.293411,176.39647,-9.0272923,-116.2823,-43.716663,-73.921913,-70.163673,-126.33535,-82.164772,47.656616,-70.640381,-49.071613,-66.391602,21.216412,-0.01301138,-0.18725023,-62.940823,-115.86968,-69.078773,24.33485,-70.038017,-70.827667,-69.567581,-112.89758,0.032138333,-0.087780662
25588750,-36.412868,-165.4679,-9.0881138,-170.57782,-74.444748,-170.53067,-73.705582,158.80917,-9.082304,-170.65526,-39.05706,-95.037979,-65.786034,-170.20737,-64.411392,104.3915,-65.90696,178.18385,-57.414806,51.950802,-0.013859435,-0.17808343,-71.446663,-165.25514,-60.379421,-83.821625,-70.118942,-96.162933,-68.550278,-2.5484028,0.040600736,-0.24658664
25900000,-33.155006,176.51155,-9.1300125,135.23077,-69.118835,129.05859,-69.307465,-97.942017,-9.1429482,135.13231,-35.316898,-123.09001,-60.203804,-165.48035,-62.975948,62.905094,-63.99139,-93.333092,-67.680855,137.5388,-0.022639235,-0.14825968,-67.996201,65.933296,-72.934097,-106.95602,-68.927132,140.54572,-60.46262,-136.03394,0.035696164,-0.12054146
26211250,-31.288034,153.73904,-9.2033329,80.900688,-64.89151,-64.261612,-69.890053,25.57807,-9.2097406,80.819664,-33.824783,-168.93813,-62.240566,-92.133415,-68.510338,-10.521218,-87.675713,-34.861565,-62.816475,88.673248,-0.015365622,-0.25257084,-67.095718,-12.398683,-66.471336,82.244812,-64.062408,53.365131,-74.446594,-59.553642,0.035114862,-0.085611157
26522500,-31.578526,125.15689,-9.2627811,26.747709,-68.114326,-16.204321,-70.632927,43.47464,-9.2675934,26.722139,-34.590443,146.7533,-66.118774,117.95624,-68.135788,45.875996,-65.52224,-59.379028,-66.030624,140.76173,-0.022912728,-0.20148735,-63.279953,-135.76569,-68.975899,-133.27966,-63.820408,31.233458,-66.391945,34.910095,0.040213477,-0.079052061
26833750,-34.501526,102.85259,-9.3070564,-27.600782,-63.264282,135.9416,-64.544998,142.53912,-9.2988539,-27.485405,-39.409439,106.65304,-67.203438,164.67833,-62.023911,-119.9171,-62.207066,-15.321499,-71.745201,-108.59352,-0.019987438,-0.1215957,-81.521942,150.44582,-84.436646,-37.528889,-72.672173,49.12537,-73.008949,-88.13147,0.03912897,-0.17177916
27145000,-38.975853,112.77218,-9.384222,-81.782982,-80.080711,49.487949,-72.904007,-18.168291,-9.3614511,-81.856316,-48.196899,102.59741,-62.892513,-34.98204,-67.192368,80.734642,-69.063187,-16.339432,-73.074974,122.83385,-0.012482273,-0.14843355,-69.965256,58.685265,-60.856609,-117.58353,-63.690861,78.715996,-62.97662,155.97217,0.039080229,-0.045708127
27456250,-37.288334,123.467,-9.427969,-136.07346,-66.668152,-118.72783,-61.345432,166.07152,-9.4233341,-136.00508,-46.376438,101.17595,-66.045013,168.61554,-74.736053,-66.233475,-61.930233,-94.694016,-85.463112,151.12848,-0.012909863,-0.17986725,-64.680206,-177.81708,-72.377312,-43.739666,-63.469608,-59.550823,-76.589745,17.409916,0.037255839,-0.13320024
27767500,-35.883133,115.32474,-9.4691153,169.6712,-68.245438,-177.89204,-64.492256,144.66379,-9.4628267,169.80989,-50.941685,25.800243,-57.848667,-20.168785,-73.15609,-179.99962,-72.686172,-92.558182,-66.401703,11.264956,-0.030237321,-0.19892085,-73.457306,-146.96461,-68.793144,97.167923,-65.507271,37.960762,-67.720146,-81.051971,0.039886717,-0.092276357
28078750,-35.74826,105.68023,-9.5312901,115.38023,-73.145851,116.85832,-64.151962,171.23424,-9.540596,115.46805,-45.658646,-76.943977,-69.380074,-79.661743,-70.420334,98.626228,-65.595169,15.097947,-78.036194,-143.3071,-0.028392442,-0.279073,-69.499077,-48.429226,-62.497204,-13.284515,-63.990612,131.76208,-65.89653,-52.400131,0.021844499,-0.17108233
28390000,-35.678577,90.452942,-9.5965815,61.189697,-77.399292,-47.086639,-64.387566,17.819448,-9.5812178,61.377918,-41.936806,-158.13753,-72.154434,28.5154,-65.457222,141.50876,-70.338921,-86.14769,-72.960365,8.1381683,-0.030132795,-0.18976499,-66.154343,111.7112,-65.912971,127.26866,-70.544395,107.30553,-62.379631,22.09223,0.043430004,-0.15726928
28701250,-35.947517,72.638596,-9.6468554,6.9655356,-69.773964,-69.72068,-67.222939,-138.39415,-9.6473494,7.0186939,-42.643887,146.64735,-68.44133,118.21936,-76.976982,-35.256004,-67.252007,42.91679,-70.71344,116.12682,-0.028885445,-0.23446719,-64.255035,-62.900402,-65.849068,-126.54198,-65.625214,61.278355,-62.645489,114.07705,0.041722819,-0.22111849
29012500,-38.216934,50.874504,-9.6830959,-47.131699,-62.783985,137.46649,-62.079647,82.555389,-9.6823788,-47.287151,-49.609276,115.70538,-68.709358,20.264643,-65.462029,-92.094154,-65.660912,-178.24858,-61.584019,-22.729383,-0.025922798,-0.17335652,-63.967781,-13.850126,-62.444397,-20.856846,-67.808289,-130.55966,-70.631142,179.39278,0.058819722,0.080910504
29323750,-40.716568,39.588844,-9.7478266,-101.40659,-71.134064,-147.56813,-65.873383,158.19051,-9.7514696,-101.36729,-51.436195,-166.25935,-69.090935,52.170517,-63.435978,23.048668,-63.943848,121.14201,-73.809273,42.966835,-0.017336998,-0.16806261,-61.009243,-92.472145,-71.897148,67.885872,-62.430759,42.832462,-64.10598,-131.55966,0.047221866,-0.079125017
29635000,-42.773552,45.30114,-9.7856216,-155.54062,-62.443001,-7.4260206,-68.175873,151.36952,-9.7863054,-155.77748,-46.849354,172.71393,-69.907425,-20.067207,-58.153164,31.931774,-60.527637,-61.480904,-63.338074,79.737877,-0.032747239,-0.16833019,-63.96011,79.399551,-62.50634,-114.43581,-64.860931,22.7589,-60.301937,107.88829,0.023810275,-0.16561653
29946250,-42.819538,20.01997,-9.8452778,149.99475,-78.320175,-75.025314,-63.293201,102.7188,-9.8444386,150.09016,-47.216789,141.69139,-62.022179,-39.035892,-62.194778,-121.83958,-63.55508,28.11286,-68.408012,-136.73927,-0.013648574,-0.17437901,-60.892979,158.90218,-65.795044,53.901299,-58.040012,-174.76865,-59.110203,156.5751,0.041367456,-0.33381158
30257500,-51.052147,3.9283834,-9.9074173,95.722847,-59.539745,38.774334,-67.173241,80.641457,-9.8978901,95.997925,-47.065651,156.91302,-71.940857,-169.7034,-71.520592,-100.7431,-69.110649,-40.958061,-57.591557,-35.180599,-0.026510581,-0.16328858,-64.281059,36.023949,-60.358784,-56.339928,-65.041885,-119.00975,-65.426735,116.42027,0.030213857,-0.25108984
30568750,-50.876137,53.069565,-9.9668741,41.751171,-63.518509,-23.002377,-68.846252,37.671196,-9.9400911,41.938618,-43.752796,136.11702,-69.72361,-105.93858,-75.585495,-95.599571,-67.650902,105.05166,-63.428215,-169.74417,-0.021977825,-0.20630343,-64.660477,-93.587982,-69.664322,-150.67685,-70.822845,-18.903543,-61.788952,60.847172,0.052744646,-0.13984345
30880000,-46.90633,25.131186,-10.012104,-12.562983,-69.076408,20.681143,-72.527702,15.184131,-9.999609,-12.51978,-44.019539,113.74787,-65.852478,-98.750481,-77.895164,-22.360386,-79.016853,172.92921,-81.655441,-119.96312,-0.025988942,-0.16579469,-70.226761,106.58364,-81.657173,29.520716,-71.072556,59.798935,-67.869911,-106.9071,0.032703076,-0.12271623
31191250,-51.126812,-8.8549614,-10.063519,-66.719238,-70.089676,-163.39664,-66.628601,23.612915,-10.045445,-66.830429,-45.823067,114.22287,-67.31543,-101.55695,-75.530113,-124.40837,-69.60331,-38.537144,-68.445351,164.57953,-0.020828793,-0.20820005,-86.880722,9.5432014,-74.902985,-94.570435,-77.893723,-47.284084,-65.290146,48.989685,0.041437712,-0.15014398
31502500,-72.276207,56.240387,-10.120212,-120.94323,-66.677773,-114.38736,-69.277153,-48.147453,-10.096044,-121.02064,-43.858116,91.96405,-73.696968,173.69478,-67.062347,29.974682,-71.157356,-42.59539,-66.985947,26.777033,-0.026614761,-0.15761603,-66.242325,136.48007,-77.135719,-178.50017,-71.951263,-6.7013278,-65.023659,175.42178,0.03168042,-0.21626516
31813750,-48.89312,52.034679,-10.159832,-175.07622,-74.30777,-140.42381,-66.079575,86.819611,-10.159423,-175.11418,-42.47057,73.879456,-72.577881,-71.433121,-64.499229,-74.645576,-74.963234,-169.89613,-70.210922,18.320518,-0.024748251,-0.26849294,-62.344357,137.6799,-79.896172,26.029066,-62.118309,-155.9649,-81.179741,-0.88694036,0.043336719,-0.20357537
32125000,-43.627789,4.0480165,-10.207768,130.6313,-69.973557,51.977558,-70.149406,146.15343,-10.202516,130.65677,-42.982113,29.847685,-79.680847,-9.0254812,-68.847366,-80.248886,-85.732788,-66.74324,-65.03801,167.41121,-0.026141807,-0.24652256,-68.574478,178.06367,-73.808632,163.91585,-67.377403,114.51133,-64.205688,-74.082397,0.036483258,-0.14787799
32436250,-41.346287,-29.283005,-10.271888,76.454742,-63.721504,81.13559,-68.669754,-120.38684,-10.257816,76.328659,-44.32127,-9.9931011,-67.38028,-33.384369,-70.600632,-113.99153,-68.096375,-110.62943,-69.53553,66.991463,-0.030168766,-0.12030412,-69.896538,7.0956998,-72.712242,44.241554,-71.518593,155.81659,-63.700287,-26.924765,0.040708441,-0.15148394
32747500,-41.400433,-56.381035,-10.311438,22.30167,-65.008438,-71.20694,-69.72995,79.661469,-10.306308,22.091211,-47.347084,-70.290054,-68.489525,27.66217,-69.240128,-165.42769,-70.326866,-109.31522,-66.318634,-61.027885,-0.030098908,-0.18623617,-66.493813,157.47488,-75.420006,133.0715,-76.712746,54.020725,-66.337166,-166.28012,0.031878289,-0.18283135
33058750,-41.211391,-78.901558,-10.35763,-31.980343,-66.421501,-51.079147,-66.874107,-163.21278,-10.363957,-32.043972,-48.510853,-123.71224,-78.398804,-99.111359,-76.857208,142.1217,-69.071709,-37.447212,-75.12101,-95.676682,-0.028755413,-0.24794675,-65.747627,170.65401,-74.297096,32.186199,-71.863503,83.750336,-73.379372,97.438736,0.047039036,-0.20739141
33370000,-41.515499,-95.900375,-10.411541,-86.247452,-69.435081,67.125847,-66.353065,107.83858,-10.412607,-86.234962,-47.562473,-157.04041,-67.734879,-65.860336,-62.805309,67.962189,-72.275093,-5.9008336,-66.604469,172.97893,-0.020459982,-0.19326277,-60.868462,-163.41197,-67.134605,9.7571831,-64.97036,46.748638,-67.593666,-162.748,0.03633232,-0.18153882
33681250,-42.913879,-108.68172,-10.455659,-140.4817,-73.804871,109.82946,-63.098782,-105.51645,-10.461646,-140.42973,-47.79232,179.89268,-66.498978,42.299706,-76.428047,21.179657,-71.097328,-131.38376,-70.781464,-98.631516,-0.024676658,-0.25163364,-70.015099,169.55116,-77.691483,41.436161,-63.65218,8.3980455,-68.270157,-69.012314,0.0351087,-0.19541803
33992500,-43.399132,-90.717552,-10.510108,165.30247,-70.174843,-52.127899,-72.411102,72.722336,-10.50755,165.38086,-47.986675,167.65947,-65.803825,160.94043,-72.56871,-38.199207,-74.445541,9.4491587,-71.5709,-67.414192,-0.027961241,-0.24636175,-86.173058,174.60472,-67.885544,-109.14653,-67.167656,-2.4349365,-68.731339,150.80675,0.029539265,-0.15519638
34303750,-40.284309,-97.458763,-10.559902,111.17778,-68.330193,84.755173,-71.027245,-175.1134,-10.574392,111.1198,-45.672291,162.25853,-70.131355,15.014787,-64.99929,169.58908,-64.706383,146.05252,-88.202263,-171.43671,-0.026359787,-0.23437674,-72.506607,15.937696,-73.092445,41.897049,-76.146744,80.815453,-70.424736,-56.90395,0.046749663,-0.16087432
34615000,-40.573624,-103.49142,-10.60291,56.956791,-68.932297,-70.884445,-72.954613,151.05978,-10.615799,56.883789,-45.326603,140.20036,-86.998047,166.66261,-75.498741,159.31056,-64.874336,-62.765438,-65.225281,-45.80378,-0.021197377,-0.22077128,-64.709328,-84.208847,-74.559715,-61.746468,-70.874123,-127.30434,-73.979614,165.61948,0.035083536,-0.17754622
34926250,-40.429794,-98.248917,-10.663102,2.7528515,-71.555725,99.992897,-72.226196,69.455116,-10.655991,2.6025834,-43.980251,143.59651,-67.543701,174.55716,-64.628471,92.95359,-76.006805,-4.0215883,-65.47699,65.969269,-0.025616046,-0.21928234,-67.598679,100.44467,-65.42128,42.518227,-74.384254,-108.54649,-66.893456,-81.991669,0.034421515,-0.19771259
35237500,-37.786434,-104.58134,-10.714782,-51.467434,-65.940804,-178.51843,-65.070984,114.48659,-10.715509,-51.4701,-42.239429,127.45132,-82.956963,90.506172,-78.738579,-134.0993,-74.259987,-20.055086,-73.707687,54.380753,-0.027919035,-0.26698071,-78.413544,-59.620285,-83.409012,124.89581,-64.461853,-157.15596,-63.801502,66.753838,0.040697161,-0.22976485
35548750,-36.181053,-123.24612,-10.756163,-105.74333,-73.559723,-24.549625,-68.915565,85.00135,-10.748515,-105.76611,-41.618713,101.19667,-70.821281,-12.426611,-76.85585,-146.66359,-69.336243,129.84094,-67.229294,54.229645,-0.0233973,-0.21023576,-69.667046,70.047157,-82.145256,-164.53514,-79.436996,59.453171,-72.854042,49.395782,0.04009755,-0.22061767
35860000,-37.934856,-142.00807,-10.813637,-159.96803,-73.616272,-2.3616302,-66.932442,-27.435055,-10.804072,-159.89488,-42.346203,65.140366,-69.935226,104.93425,-74.57959,-168.98514,-71.683357,-97.157066,-73.292343,-103.78304,-0.031230841,-0.24243245,-76.784683,171.7196,-68.387962,4.0428677,-75.412537,113.01482,-63.241177,142.42172,0.044107568,-0.18536031
36171250,-40.305073,-144.19621,-10.871647,145.90761,-66.364677,-119.83265,-69.154526,-10.25995,-10.862008,145.97507,-50.283833,22.383156,-67.555321,-37.645546,-65.856163,63.941315,-71.675682,-101.33742,-65.56031,-142.42133,-0.01500091,-0.27988321,-70.233063,-20.313627,-73.942497,151.87018,-62.559341,66.272217,-64.474678,38.794056,0.03321534,-0.21624906
36482500,-42.008488,-129.34743,-10.908871,91.83519,-68.099487,-159.29254,-71.592957,-21.528467,-10.904663,91.776245,-53.388668,-133.57837,-79.01754,50.048779,-66.943733,-138.43103,-69.460785,157.06595,-67.570145,86.314972,-0.029152816,-0.20823178,-69.024887,14.77238,-70.481956,-83.502022,-64.032761,-168.88451,-76.678795,-34.051136,0.031278491,-0.17939009
36793750,-39.189213,-106.08377,-10.935179,37.589016,-67.356293,122.20236,-69.621742,-27.056515,-10.957772,37.605988,-44.475266,179.50517,-73.406525,-166.31245,-76.291122,129.34846,-64.427307,-167.94676,-73.754173,-129.05901,-0.021835513,-0.23343986,-82.269348,-140.69002,-75.933403,45.60183,-75.172974,53.290943,-68.18998,38.390667,0.050067298,-0.18366107
37105000,-34.700531,-107.04049,-11.004774,-16.634321,-75.887749,52.412167,-73.103691,-103.70383,-11.000893,-16.663445,-38.280743,164.09241,-63.204323,141.46037,-61.882572,-154.495,-74.079834,-178.39677,-68.776604,165.38846,-0.020860527,-0.25928894,-66.049736,-131.82825,-74.436028,-107.08514,-74.424896,-113.92839,-66.610344,-100.43547,0.042914331,-0.18589382
37416250,-32.453411,-126.8774,-11.060266,-70.850418,-69.112999,-165.61958,-77.600479,142.59189,-11.050045,-70.81588,-34.940952,137.15321,-70.048569,93.807381,-74.579216,77.533081,-68.180969,-127.58844,-74.166878,-34.52026,-0.026704619,-0.32355919,-71.689659,163.40308,-73.962242,-148.1779,-83.757576,166.0522,-65.830101,-163.23244,0.029399913,-0.14970042
37727500,-32.143795,-152.54956,-11.113535,-125.03879,-76.143005,118.78133,-69.306297,-109.20064,-11.094247,-125.05772,-33.419464,105.80817,-67.695961,143.82996,-71.70414,141.45467,-76.454269,-22.372128,-93.772049,25.778387,-0.026404843,-0.28152177,-64.930656,-4.703341,-70.713844,-59.681675,-71.012749,-118.77695,-75.471191,41.80098,0.027087335,-0.19110808
38038750,-34.944992,-169.05203,-11.14249,-179.12982,-64.605858,14.34427,-78.729439,-173.55212,-11.138449,-179.07149,-34.190437,77.281792,-65.522217,-96.744308,-65.454353,-31.506983,-78.396019,-93.046715,-82.953453,83.466339,-0.029922705,-0.28095901,-63.448723,76.19619,-60.264206,-102.08286,-66.068451,-122.86657,-64.946518,-109.43185,0.033861618,-0.17267939
38350000,-37.762306,-154.69453,-11.204207,126.73096,-73.022972,28.608664,-73.633003,169.12314,-11.193234,126.68736,-36.305168,61.599686,-71.728546,157.61923,-70.306183,65.401222,-73.217812,62.601219,-67.136749,-123.92266,-0.030010024,-0.20430107,-62.390785,-119.23789,-64.521973,-36.178108,-67.711624,174.18073,-70.204796,-167.63182,0.033934049,-0.21724491
38661250,-35.279137,-144.14584,-11.234047,72.514053,-75.787033,130.66554,-66.590225,11.366842,-11.247182,72.498512,-37.406136,52.12355,-75.046036,8.691782,-86.161133,169.98872,-76.629295,71.263702,-65.728233,-83.044785,-0.023882188,-0.20492065,-67.599579,34.757034,-77.902367,-158.40295,-68.915886,78.572021,-67.202278,-146.93185,0.047531687,-0.20242928
38972500,-34.117363,-152.67653,-11.278491,18.35828,-66.573311,44.136433,-73.40403,-74.735214,-11.273943,18.334276,-39.225826,32.250751,-72.385239,-133.961,-65.181953,-124.20072,-66.591255,-97.077095,-67.462364,175.32266,-0.017777024,-0.24860889,-65.623238,-146.18527,-73.423714,78.924309,-69.799095,129.29173,-83.4478,-105.40377,0.037794769,-0.15705003
39283750,-33.441277,-161.14255,-11.316337,-35.955727,-66.05468,148.02617,-69.717033,-40.942902,-11.338552,-35.87368,-45.247841,18.992561,-64.221985,-56.162544,-68.166481,-70.059692,-68.885559,43.04586,-72.535721,177.27614,-0.034824897,-0.25956729,-65.739838,145.91548,-66.205299,-120.68658,-62.769455,-123.33961,-86.481583,-156.97456,0.04239757,-0.25505906
39595000,-33.682671,-171.60951,-11.384507,-90.129868,-68.820457,14.76167,-72.722893,-118.69414,-11.369334,-90.042915,-44.209892,89.503319,-66.204704,-24.534578,-91.312386,25.021387,-75.386307,76.334312,-66.162529,-50.989716,-0.016185297,-0.19242351,-76.788231,55.413563,-80.354012,-46.51461,-70.820877,2.8070652,-65.03318,-73.653145,0.034491882,-0.21260989
39906250,-34.46973,-179.78102,-11.419643,-144.20096,-66.248543,-102.43494,-64.581657,-113.79275,-11.424416,-144.32335,-38.567017,79.744736,-73.644569,50.937996,-69.134163,-41.190609,-68.453598,-1.6914494,-69.964096,-4.7029705,-0.036071606,-0.29289663,-73.731491,116.89854,-70.78006,124.42187,-64.048492,120.63698,-80.066765,168.30096,0.035685893,-0.12922461
