!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:30
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22787500,-47.425518,-89.758575,-77.717697,67.279594,-75.475136,72.096031,-61.117786,-80.196167,-69.553101,-19.583588,-42.917286,-98.710541,-70.945801,-141.78207,-72.86615,-145.90884,-77.665924,-54.636589,-73.170921,-167.04387,-49.415794,-132.36087,-80.764008,-104.42923,-61.868813,-56.75819,-67.827431,51.381172,-66.087288,-122.59803,-40.730499,-113.73297
23098750,-46.292149,-104.80672,-72.739586,98.231621,-67.44648,-155.97546,-61.109173,-96.632401,-72.19059,0.65597236,-53.271637,-30.584074,-65.694855,-162.89438,-65.08905,157.48515,-69.314125,168.80624,-71.940712,-112.52086,-49.337173,-123.90504,-65.348351,-90.313385,-59.948521,-33.692902,-72.933243,139.24001,-71.501259,-162.93233,-38.257065,-114.46196
23410000,-53.948559,-142.02299,-70.887001,-155.52481,-68.180992,-81.539429,-61.108002,-89.069565,-76.87178,126.74621,-42.06456,-64.172974,-65.348824,-144.48711,-70.710938,175.28365,-75.873718,-89.261711,-66.418686,143.93585,-44.297558,-118.17873,-69.309875,-78.851318,-74.162178,-164.83058,-62.099651,-91.567665,-70.086395,135.23105,-37.184669,-132.78062
23721250,-49.352741,-22.333282,-64.320663,86.816277,-73.870338,-96.019722,-68.114952,-128.14577,-71.751602,103.94485,-39.301022,-114.95895,-76.118874,54.161091,-68.635506,76.056114,-73.642815,157.32567,-62.164791,169.39568,-40.036087,-154.22137,-67.176643,-124.80569,-62.35178,-105.49162,-70.405777,-90.165634,-62.8867,-154.47784,-36.116661,-146.70297
24032500,-42.011642,-56.405033,-75.864937,-109.87641,-65.723663,7.1762247,-70.424088,-165.31903,-68.540344,-95.829414,-39.62138,-167.09389,-63.448666,-150.10927,-81.985031,33.8325,-63.963085,-153.78259,-65.977364,-52.834843,-40.17329,162.27065,-62.12167,-138.17288,-64.543022,-153.56573,-72.178726,-115.98275,-64.25515,-50.80006,-35.243374,-165.41772
24343750,-40.200867,-80.99836,-69.848984,119.20964,-65.077179,30.924009,-67.81881,-133.44737,-69.862816,9.3770733,-39.333755,157.78665,-69.794144,-123.57416,-70.163864,-146.37189,-71.960609,-114.32277,-63.595276,149.91956,-49.230568,81.057861,-64.706902,-151.65794,-62.538864,-169.94394,-68.673454,97.866081,-57.474049,-149.51006,-35.565571,165.06192
24655000,-37.346409,-91.805885,-66.904549,103.92628,-63.102425,56.928181,-72.314064,-80.010513,-78.662766,-168.39223,-38.817764,131.47256,-66.577583,170.91748,-72.555656,128.63116,-68.297691,36.201084,-91.925873,-146.92603,-45.206165,-63.076538,-72.200264,-168.88184,-64.778664,-136.90639,-67.586533,-164.18903,-62.069019,135.60008,-38.856819,134.44958
24966250,-33.705685,-123.02806,-79.548607,66.733398,-67.267883,-82.188011,-66.148682,99.566025,-74.367165,94.301682,-37.662323,94.189514,-63.525444,-160.06477,-79.068077,39.014721,-70.022156,119.22315,-65.737366,-119.24075,-38.33923,-107.1994,-69.552277,90.715652,-75.320335,66.90551,-84.556763,130.18015,-72.12764,104.59824,-57.647476,105.54356
25277500,-32.556301,-167.48589,-66.804214,-24.215887,-71.516579,133.96269,-66.671425,-99.421852,-62.877171,-88.637482,-39.789127,62.440266,-62.52248,151.56839,-69.879372,-125.58011,-70.957481,-147.02774,-57.900654,154.69283,-35.29562,-123.39701,-63.132767,10.13087,-63.957954,134.85771,-68.573029,149.51854,-72.16465,132.26564,-44.349949,-116.98402
25588750,-33.796169,142.99754,-74.859283,113.51396,-71.125229,-77.495659,-65.443497,-152.10562,-66.33699,-120.81895,-46.852112,40.648975,-59.727665,122.32273,-65.050972,-114.12955,-61.62553,101.80253,-63.116814,118.07355,-31.778902,-149.69916,-60.689125,-72.756836,-71.44313,10.669347,-73.501976,-102.65761,-68.666656,1.6195383,-38.592487,-132.81464
25900000,-38.697002,99.247482,-69.404274,142.07741,-76.253799,177.28688,-64.729599,-78.895752,-74.339317,-39.805965,-54.437969,101.5991,-61.642544,92.636131,-68.369415,135.05681,-65.386208,165.97182,-61.127182,125.39526,-29.90107,176.10622,-60.950256,-84.60434,-72.894905,-97.440704,-74.130104,-106.75282,-64.750984,-97.038811,-35.218708,-146.42796
26211250,-47.376011,104.03275,-62.673096,139.64981,-59.747566,151.77533,-63.327919,-136.79956,-66.420372,21.650942,-46.565796,154.58655,-59.765736,48.738575,-69.091148,10.261433,-64.463638,-130.73399,-68.244743,119.85902,-30.744352,142.90511,-60.711746,-157.65923,-73.137344,-178.01414,-69.08606,-76.929512,-64.245277,176.12074,-32.420444,-172.67638
26522500,-46.491245,115.46782,-75.431557,75.401291,-76.367813,166.28183,-72.954613,-178.10321,-64.023338,149.39366,-37.862617,149.14819,-63.18729,-44.351501,-67.16198,-139.06924,-71.855385,94.85936,-69.862343,-53.863785,-34.467751,120.88187,-62.582867,-140.25378,-67.492737,7.9089818,-71.287361,-111.13414,-74.336716,121.27309,-32.21122,152.15683
26833750,-53.96133,126.88316,-63.75634,26.76828,-74.013504,-86.986732,-67.412483,131.87175,-112.86233,-48.637394,-33.377731,114.86584,-81.921967,-91.371437,-71.129807,-91.946983,-78.550865,-61.864506,-61.533409,-95.957756,-37.543056,132.037,-66.302223,-152.11763,-70.369392,-56.437645,-74.609367,-110.31243,-67.98156,155.63812,-35.435951,120.38857
27145000,-45.662182,-179.4754,-74.891884,-157.00316,-69.150551,68.268486,-69.001862,-171.49316,-83.390594,41.19416,-32.113316,77.337219,-69.94828,-163.58775,-69.557167,-82.632896,-73.802528,38.912827,-67.841652,-155.01535,-35.126324,136.55745,-65.801689,-169.0372,-66.723274,-175.79674,-64.535492,-121.89249,-66.149086,104.82548,-41.498375,112.61694
27456250,-39.991291,132.0923,-62.101295,-90.097565,-71.977226,47.740242,-72.834282,40.109871,-74.113281,-18.148859,-33.811302,43.352333,-70.169983,97.34433,-100.09933,174.34256,-67.852463,-13.674061,-64.219269,-174.04776,-35.949593,119.26237,-66.554703,147.43039,-63.9207,-171.23312,-62.594963,144.26001,-64.279388,94.580956,-41.607582,132.7597
27767500,-41.737263,78.034409,-63.234867,71.035439,-66.013824,-111.48351,-66.119865,-158.77864,-85.091171,178.46449,-37.082703,31.422344,-68.425201,123.2566,-73.04248,118.73058,-67.294037,-9.5878086,-67.757553,55.603977,-37.280476,123.61343,-68.119789,91.506416,-70.784294,53.838196,-66.935501,-5.9950886,-60.826241,143.57272,-42.960606,112.64469
28078750,-56.701572,33.589199,-69.400002,78.588226,-68.894485,6.4769969,-63.407463,-32.784534,-68.674446,152.32234,-38.553913,22.542789,-61.74052,17.546633,-82.980629,-23.935858,-78.996117,-163.53874,-67.596733,143.92432,-35.201107,119.3353,-66.160706,107.645,-65.616692,157.13867,-60.41806,-122.58656,-76.041306,91.000793,-51.285034,-151.3203
28390000,-45.252499,161.49605,-70.659142,-88.562149,-71.067467,66.067818,-73.790817,-7.6265063,-71.406784,162.83047,-39.852226,-19.573065,-66.059181,136.37775,-73.903061,52.679119,-80.896263,7.9541097,-71.218216,160.79642,-35.385742,97.397758,-66.948723,-10.88344,-67.903954,91.640434,-64.051643,-70.779984,-65.416016,-19.475346,-39.144829,-169.69402
28701250,-42.309391,106.21833,-79.953934,-45.635563,-66.774521,102.68842,-82.752632,-93.206398,-65.222076,80.046692,-43.427586,-122.82501,-61.690128,112.8203,-64.674637,-2.2753785,-84.308449,91.249527,-61.188328,93.327164,-40.603451,89.888306,-65.00853,-165.58879,-60.968906,21.669043,-60.711765,153.11003,-66.127327,-133.14592,-36.832294,147.11824
29012500,-47.959976,67.828918,-59.780422,-7.0727158,-65.645164,149.16905,-78.016914,103.7089,-78.1922,77.804131,-37.520996,146.94266,-63.476318,84.765175,-70.295464,-23.680407,-63.987999,-166.01015,-57.910831,119.62732,-39.36343,119.06219,-73.21209,-83.446449,-76.429199,-28.275721,-71.981071,-138.98753,-76.639816,-86.876793,-40.856514,119.56474
29323750,-51.311188,101.59955,-65.340279,-116.40731,-72.987648,-77.295067,-74.917343,56.396278,-64.633484,-80.681992,-35.980133,94.935623,-63.233585,7.5514898,-58.876728,-155.00787,-66.426056,-8.6620588,-61.247791,54.171349,-36.613186,104.11744,-64.179771,160.23065,-69.153893,-144.60475,-58.532379,138.31987,-68.478874,131.13054,-44.969383,162.80679
29635000,-45.646416,80.155785,-67.410873,10.10152,-69.262505,-170.80888,-65.52417,7.064929,-71.63871,-19.484303,-40.499416,63.223686,-63.886219,65.564278,-68.016113,-105.57698,-68.723419,-84.17675,-77.540573,78.524956,-38.704475,88.108154,-58.99675,-157.46358,-67.122292,112.12617,-63.119774,-75.064751,-56.654678,124.57095,-39.320381,157.34822
29946250,-49.964355,62.054913,-67.610535,-55.577923,-68.371361,26.574915,-69.996811,137.39473,-60.236721,-164.51357,-45.273716,127.18217,-61.761944,-84.66227,-61.341587,-117.3594,-70.929085,-63.151218,-60.87542,-32.732304,-41.254269,101.68584,-62.846287,79.848595,-63.917458,106.5752,-62.118881,141.01607,-68.859596,66.063622,-38.653809,139.40627
30257500,-56.436432,156.72894,-60.797779,-68.529831,-68.512192,161.58188,-56.419346,-37.196075,-63.174278,-153.24036,-36.328587,112.46749,-68.524452,112.99126,-61.653923,-62.29694,-62.53635,124.04877,-59.706917,-59.566826,-38.716381,106.56125,-66.514069,92.645187,-74.783562,-104.45815,-68.239494,-108.76732,-70.891113,137.82619,-40.725948,139.27713
30568750,-45.040642,118.6293,-88.517555,-126.31282,-67.435753,170.68829,-69.939217,-8.449811,-64.920792,112.9457,-35.172581,88.234108,-62.453461,-145.48984,-65.847244,56.850056,-61.576775,69.575592,-64.219292,-113.68109,-37.890282,88.277542,-65.892632,121.2369,-65.350739,-122.24996,-60.999123,104.06792,-61.430489,38.301132,-38.735939,144.9642
30880000,-46.024544,79.321106,-65.663834,-53.703197,-73.268867,-99.746277,-64.722069,-147.41022,-70.698936,8.4489632,-35.727379,77.3246,-71.328453,-81.602371,-78.004486,170.84291,-66.291344,-165.21207,-60.456303,-144.11839,-40.373219,86.733971,-75.118889,77.047104,-73.311584,137.39693,-70.291954,-6.3710804,-83.538948,91.594238,-37.261333,128.76553
31191250,-48.110416,79.912849,-67.933006,105.80412,-66.378899,-158.97932,-64.826164,-131.37599,-66.659622,-77.218018,-35.605026,74.916977,-64.003113,-155.17973,-67.165314,-95.116898,-71.767937,-171.19559,-62.043121,-168.23015,-40.485626,98.227974,-87.421089,-167.75862,-67.018494,153.3278,-61.474621,-76.982315,-77.222137,-171.13693,-39.401161,113.94413
31502500,-47.1124,73.164536,-66.907944,-61.03981,-64.745262,141.83134,-67.885895,173.20683,-66.484734,-30.343822,-36.024628,57.062561,-60.181034,-178.70857,-63.728401,-59.053562,-65.812637,142.58199,-62.278191,-172.10451,-38.972923,92.886063,-69.059677,168.68294,-70.781387,-7.8954315,-72.75914,-59.250828,-68.03405,157.38927,-40.224747,121.65427
31813750,-50.108406,34.987434,-68.028847,-26.079487,-80.570808,145.07976,-75.195854,-42.026081,-66.006493,-129.21732,-38.997169,51.943398,-63.465794,112.72039,-64.494064,-72.150215,-70.685684,134.95409,-64.680344,-124.93739,-39.631168,85.357712,-66.167336,111.20641,-73.262131,-38.675148,-65.550774,-77.566574,-80.885918,-173.08638,-38.361008,108.26292
32125000,-58.686852,-168.44162,-70.704742,-178.24879,-64.732803,171.65016,-69.52388,-103.25348,-71.141846,-158.6546,-38.876343,79.937363,-66.756256,140.73642,-69.641479,-52.030163,-70.217453,120.28378,-62.97496,89.629356,-39.217655,82.158272,-63.717953,88.431473,-66.673126,142.1422,-75.668053,-123.17159,-66.601036,98.66201,-40.105022,73.963799
32436250,-45.971138,133.19485,-71.379517,-55.35273,-71.108162,134.23381,-67.030746,-20.964048,-65.665604,160.63153,-35.400249,67.384697,-71.651917,-158.13721,-61.447887,-64.348808,-84.392586,148.63837,-73.916389,80.877388,-39.900963,65.208191,-67.151543,32.349007,-70.05014,168.4254,-59.247883,-99.890297,-64.723221,47.761528,-51.759747,37.481628
32747500,-44.492233,86.925652,-71.99675,-90.778343,-76.843201,42.864914,-65.300453,120.62868,-64.215012,27.902645,-36.149624,36.347984,-67.925308,-113.19873,-59.773674,-58.889645,-82.169716,6.4075465,-68.954514,-167.7524,-45.61655,54.596493,-63.434464,-39.988621,-75.352097,163.13303,-65.145622,-150.36874,-66.704666,-5.6318865,-47.599628,-172.05939
33058750,-50.185093,50.159531,-74.196449,132.5788,-80.38517,-45.070271,-76.515755,-87.577187,-69.530876,-174.67578,-43.149082,27.220816,-72.927925,127.90165,-69.385353,-99.095497,-69.834229,-43.582573,-63.036354,162.39441,-48.742859,110.22334,-63.451374,-76.025627,-65.176483,-102.90553,-61.207806,-127.62708,-59.885067,-71.684624,-43.924274,161.95659
33370000,-53.484383,76.495827,-76.385529,-71.674782,-66.580284,-176.34331,-72.111397,42.020309,-67.720802,89.788246,-42.685856,89.894981,-65.820511,114.58114,-69.736732,-86.341942,-69.494865,73.886459,-68.398537,157.64276,-42.617825,104.13135,-58.274536,-165.95119,-66.93158,-99.853432,-67.452049,169.04434,-65.989761,-131.81462,-43.711239,161.29503
33681250,-51.203018,86.642708,-70.525154,-74.710464,-79.812981,-111.64336,-69.284492,74.790703,-71.356972,7.2515111,-38.436039,76.921638,-70.473946,123.71314,-66.462471,-146.70082,-73.795784,21.138519,-63.982452,151.29811,-46.241875,94.326439,-62.983833,139.93866,-82.366158,-119.65766,-66.632629,-134.8401,-62.187466,-151.31837,-40.898735,160.97984
33992500,-58.094112,97.374443,-70.173569,-92.198174,-73.117882,62.271717,-65.115524,-4.467515,-70.464714,3.6762993,-40.240765,69.975586,-64.811409,143.23849,-61.878181,-96.567787,-68.328445,68.868469,-63.578068,128.75655,-46.866825,138.01144,-63.538342,158.741,-70.100418,-73.329369,-66.968666,176.26524,-62.325878,143.51024,-39.552143,145.74907
34303750,-53.780727,118.74311,-70.814362,-27.423573,-73.77195,79.92717,-85.877365,-104.76221,-73.210495,33.406471,-39.686237,91.643379,-63.980682,135.44258,-76.111328,-83.371544,-66.570168,168.27284,-61.332256,118.87814,-40.090221,137.01558,-69.264488,154.84108,-67.797356,-95.18924,-65.57943,-121.17346,-67.619957,123.86048,-40.57291,141.23352
34615000,-51.701992,66.268661,-72.135719,-34.464806,-73.985458,100.51508,-65.348808,-63.970615,-67.938263,-103.6138,-36.634758,87.483246,-69.060417,67.028564,-70.929543,-174.01297,-74.075043,-8.3811884,-62.814114,108.80578,-38.908154,110.07321,-75.140884,83.51133,-68.893639,-125.93172,-61.816414,-168.65953,-71.416817,55.163296,-39.888344,145.98297
34926250,-54.447765,-38.052761,-75.881989,-169.76283,-68.136528,-114.78305,-59.870674,-96.9627,-67.915993,3.7901394,-35.640854,72.184647,-61.411045,134.91188,-72.96801,-160.83862,-65.729927,4.5517058,-61.817978,108.55875,-39.813049,103.43979,-62.034534,147.54533,-64.246681,-98.534836,-64.104195,-171.13069,-67.746529,107.25526,-37.738483,139.92
35237500,-47.975521,-139.14993,-83.901512,-0.31835324,-67.202438,42.485622,-65.59613,-147.78278,-63.313847,-61.880463,-36.457363,63.41489,-68.005913,18.081322,-75.312614,-148.62956,-67.807449,-78.942741,-63.170338,27.768885,-40.348061,102.00046,-68.704201,82.938957,-67.552101,-149.83629,-70.176048,-175.96504,-62.712765,113.79062,-36.911579,125.04019
35548750,-45.53339,172.21254,-73.458786,36.321011,-74.87085,-114.4406,-61.679531,-135.22383,-69.937325,-38.917389,-37.611073,61.561405,-65.377869,-36.705074,-67.189682,-131.52414,-64.931053,-41.479916,-71.367218,-33.343388,-41.414001,94.081711,-66.945633,58.828625,-59.142551,-141.91023,-77.577736,-155.14671,-58.919521,85.04557,-38.307964,113.24174
35860000,-44.535496,159.21078,-80.370163,173.64897,-75.708786,-137.13095,-61.295292,-132.89247,-71.586555,-118.36004,-39.013241,66.039551,-61.149014,-93.143959,-64.587952,168.71223,-67.623535,-126.40082,-63.080399,-78.443382,-44.081001,110.30571,-62.580845,90.291069,-64.12989,-146.37415,-72.585419,-173.97815,-63.351707,92.885895,-39.265137,105.92468
36171250,-41.93795,148.09962,-72.258362,-124.51331,-80.765701,152.49969,-77.05011,-131.40271,-67.65065,2.4527318,-38.808407,80.998466,-62.947437,-108.84212,-79.61985,-83.893684,-67.82682,-156.84639,-64.554893,-158.56627,-40.504242,133.08769,-69.20668,67.753624,-63.312157,-113.89481,-64.691238,-172.25211,-68.728081,4.391871,-42.806427,97.744583
36482500,-41.112518,118.72002,-70.666557,-78.190392,-66.269577,-157.0836,-61.100117,-135.97064,-73.156647,-72.178062,-36.24403,74.450356,-63.948456,-154.40944,-71.341408,172.86066,-64.787537,47.181595,-66.046303,-135.20299,-37.357891,126.29385,-68.003098,100.96635,-64.134308,-112.67561,-70.813896,156.84328,-70.184952,63.124794,-47.407089,150.36606
36793750,-42.893089,90.392075,-70.58194,3.9980547,-70.87738,116.82271,-67.08223,-117.81829,-67.31575,-7.5731311,-37.599297,55.054981,-63.279224,167.91388,-66.565529,-167.6841,-73.022285,120.6439,-61.342918,150.28954,-36.01878,116.86698,-67.949501,116.45455,-62.224079,170.40074,-65.843704,140.60703,-69.843124,44.014656,-38.827465,169.94298
37105000,-46.912521,100.81129,-65.229431,-22.448698,-75.85247,127.35496,-72.915352,76.229698,-72.430901,123.57158,-47.315342,63.11734,-60.734295,135.60617,-64.350075,179.56366,-67.881866,76.402664,-61.268639,146.38734,-34.854042,104.9381,-62.410313,81.034355,-64.495789,-179.92851,-70.763359,172.95692,-59.683941,50.535522,-34.829807,152.3902
37416250,-44.657402,108.79182,-71.731972,7.4091167,-82.21344,86.51371,-64.094429,-177.23099,-74.081787,4.6415706,-38.076107,141.92369,-61.430508,115.35238,-68.271286,178.80246,-87.413673,60.121353,-67.254822,162.02086,-34.827549,86.33445,-81.565521,10.94529,-67.851349,-162.63611,-77.175011,166.96765,-65.031166,23.457054,-32.622105,131.84624
37727500,-44.222729,88.604576,-89.153099,-113.25259,-66.99762,27.34461,-62.604385,-159.3931,-70.287399,-98.422127,-32.037933,125.38866,-85.000977,-179.5295,-67.10125,178.59087,-82.780357,164.64891,-63.730412,138.14888,-36.555008,75.008492,-61.089394,24.912537,-66.521935,-111.46912,-71.795425,161.35141,-71.17894,-56.837746,-32.058102,112.24089
38038750,-49.047489,114.98268,-67.643898,-9.960351,-75.757957,-100.53021,-66.664162,157.00748,-68.59066,-18.845919,-29.626127,102.74886,-70.190742,43.698753,-75.874847,-76.543549,-67.452682,175.39581,-67.830734,90.145386,-37.877838,81.123489,-74.06131,-152.4162,-66.375237,-145.95244,-67.382439,125.58865,-71.628426,38.681297,-32.662983,92.419395
38350000,-42.538101,125.00898,-67.825294,-114.51897,-67.405533,-59.700764,-64.604462,154.99654,-76.965294,-172.87384,-28.937855,83.032471,-68.704163,-108.6736,-70.717972,154.08693,-70.597618,-9.0203285,-67.835655,-165.2527,-37.403851,73.206612,-72.634613,-54.425598,-69.045883,162.16803,-64.709938,45.558517,-72.033783,-107.09315,-34.331055,75.909653
38661250,-40.16605,103.1963,-67.598366,-169.19359,-67.485146,139.82999,-66.454353,-132.41022,-70.359726,-14.512298,-29.341362,67.054893,-73.114929,-120.75043,-72.706093,39.840176,-63.110889,-104.80691,-85.409309,-30.326982,-38.738045,63.812172,-70.09214,5.5914731,-72.112083,165.52962,-75.569618,74.498489,-73.369728,-2.4875939,-36.416737,67.001808
38972500,-40.486652,84.616959,-73.817627,-157.8107,-68.51786,110.54317,-65.316124,131.5161,-69.051865,-136.81036,-30.520458,58.092571,-65.089401,-140.21439,-65.589821,100.67059,-71.193817,177.59747,-61.332455,-149.96957,-41.249233,75.446732,-69.686256,-76.302505,-64.018272,157.69826,-63.999325,-112.85719,-73.719948,3.5561588,-38.983097,66.460266
39283750,-41.519451,76.580406,-81.112793,-48.099701,-82.042137,37.805035,-62.93882,128.8631,-64.71608,-24.435814,-31.648941,56.389202,-65.079765,-132.92543,-71.009651,-102.2395,-69.637787,150.4055,-61.723278,-179.95125,-39.415337,89.657928,-71.731941,164.9149,-67.092255,168.49664,-62.319283,-139.01776,-67.748039,15.559837,-41.089924,78.527176
39595000,-42.472801,70.779861,-74.297302,49.096325,-70.164841,171.28934,-65.852669,103.20554,-63.665665,-9.4929457,-31.696951,57.414871,-62.421467,-119.95528,-67.849411,163.29156,-73.491333,27.090527,-67.055138,-161.41771,-38.26453,77.835571,-76.653412,116.02284,-63.686386,127.03002,-71.536949,-145.70479,-71.741982,14.817117,-39.47554,101.89932
39906250,-42.273781,75.270813,-68.106392,-14.631124,-73.723541,4.735589,-70.375755,161.59337,-75.078026,-32.648235,-32.035542,56.5061,-58.361149,-151.35962,-64.369026,114.98622,-81.890137,-153.01871,-59.681095,-137.40295,-39.679588,68.465622,-74.784317,25.164133,-69.011398,-176.49396,-69.263214,106.28958,-72.852898,137.15176,-36.075672,99.761017
40217500,-40.434696,65.339752,-66.181625,46.25074,-64.893539,105.40164,-82.60405,-161.13097,-66.620705,-28.420191,-31.837042,61.173225,-54.662117,-172.84152,-70.390472,-168.35861,-66.683372,98.690475,-54.566906,-173.16455,-39.980461,74.812424,-67.767296,-177.72208,-70.415031,167.16565,-76.028275,141.13452,-66.964417,142.97946,-34.911842,79.368729
40528750,-40.378666,37.715244,-74.908104,33.168846,-66.286957,5.54108,-63.979771,96.046211,-72.602402,4.5521989,-30.383171,59.638924,-55.697975,153.56537,-72.879623,94.009895,-77.358017,-146.39799,-56.420113,166.65292,-38.055321,65.635117,-61.126369,109.13929,-70.90844,110.50184,-74.828308,113.43645,-62.753895,127.64476,-35.623451,64.46579
