!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:38
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22787500,-47.45351,-82.269363,-72.426788,-163.44151,-73.96093,2.0743043,-66.679512,-7.0127707,-77.632278,159.58127,-43.3447,-94.103683,-65.172096,66.649414,-65.317528,-2.3154356,-79.483772,-14.819892,-61.394932,-102.62225,-50.534443,-130.52438,-81.409782,-166.92766,-64.362358,-92.297768,-62.743862,-158.88533,-66.802666,53.005219,-40.914833,-115.46455
23098750,-46.690277,-91.678192,-70.033112,143.87914,-67.98513,-59.894047,-61.181553,-85.941406,-78.74836,143.77676,-47.836239,-23.816513,-63.737366,-176.73355,-68.995674,-144.05916,-64.065666,6.4038367,-61.227322,-154.13863,-48.321606,-132.18307,-68.499626,87.591599,-72.942711,-97.543373,-72.138351,-30.801893,-68.213028,26.80217,-38.203625,-110.27367
23410000,-61.070957,-103.47443,-64.224365,-44.309818,-76.411774,154.22623,-68.744789,-36.803413,-77.40741,96.930168,-42.322914,-55.944313,-62.992165,134.85997,-66.438797,-161.44971,-64.491158,-104.6222,-85.359795,-48.108013,-44.809608,-121.54274,-67.047585,-3.0153186,-63.934856,-78.356796,-63.108059,-143.84235,-66.462425,68.17485,-36.81282,-129.61069
23721250,-48.186596,-10.292737,-71.039993,-164.07875,-62.790531,21.32275,-67.801895,15.342939,-66.112411,15.241255,-39.538342,-114.34389,-64.91404,-142.48402,-63.728889,131.49452,-64.607651,-26.198336,-86.745415,50.177364,-40.298847,-155.82552,-65.416977,7.5440044,-64.991646,-70.433586,-67.469429,-125.19197,-60.556515,75.391243,-37.109962,-146.3929
24032500,-41.491856,-52.787174,-67.384979,-56.562893,-65.357552,-146.28979,-61.550362,-117.42812,-68.25869,-22.157127,-39.916046,-164.23984,-69.116562,-79.234299,-64.025017,31.408831,-65.91909,-33.527821,-63.827171,-116.27084,-40.673347,157.7852,-63.922112,60.674648,-66.253052,-107.35721,-64.868202,-175.68013,-64.277847,-3.9057751,-35.625832,-165.68333
24343750,-40.329124,-79.358696,-64.885658,-121.21631,-71.543503,92.440399,-66.419617,-152.19987,-65.166977,-110.26385,-40.105835,157.35962,-64.533447,170.4339,-70.373077,111.65246,-71.199333,-167.26062,-70.684174,-133.92484,-48.721947,95.757439,-75.233994,127.88365,-69.535583,-85.783455,-71.359138,-155.22609,-63.605915,3.5614369,-35.982044,167.14677
24655000,-37.544353,-92.679184,-72.571068,21.077669,-72.117607,-117.1357,-63.111717,-156.30171,-66.911919,32.320343,-38.195835,128.1718,-60.231071,169.73074,-59.903801,52.892323,-64.855537,-76.707809,-63.542885,-171.04323,-46.994667,-71.472244,-65.31649,5.2408733,-75.536423,-145.55299,-61.098591,159.29346,-71.539444,-119.42362,-39.665112,128.96735
24966250,-33.974598,-123.48407,-66.205254,159.68451,-67.105347,75.437866,-60.56686,170.27797,-67.024551,-142.67909,-37.725052,94.932411,-67.37632,168.78441,-70.633926,46.384609,-78.876488,-86.547691,-67.744591,175.24702,-38.898624,-108.85918,-63.010994,-102.24836,-65.074997,-173.54663,-66.271568,102.27322,-68.069427,149.35416,-55.201221,71.621735
25277500,-32.343014,-169.88878,-63.843975,-167.58621,-75.775047,152.32062,-63.329002,-16.385675,-66.131607,-94.444702,-38.98019,59.187065,-68.462288,131.77966,-69.74527,142.71092,-64.095879,-58.730644,-65.852493,159.46526,-35.396206,-125.85184,-66.673485,80.196304,-69.870354,-115.28504,-72.057541,1.5729002,-59.317844,-129.34181,-43.466301,-110.27211
25588750,-33.386795,142.21161,-63.603725,-6.4538035,-75.363892,56.942562,-68.685745,-74.013641,-66.425835,-127.11515,-45.927872,43.034016,-63.056606,120.33535,-75.114792,10.66768,-66.488152,-117.84748,-61.751984,93.346306,-32.190273,-150.38658,-69.588577,-143.09053,-63.548676,-151.71884,-70.211952,177.6362,-67.377968,164.00169,-38.850689,-130.22946
25900000,-38.583866,98.231834,-66.626747,170.29779,-70.499924,1.4636894,-62.139629,-153.54616,-64.235786,-83.772934,-53.045643,94.310707,-72.125664,86.639801,-69.389404,48.782703,-63.116001,-1.1349156,-64.104202,77.887344,-29.909544,174.94569,-63.540771,115.29746,-66.682678,-153.74239,-64.970299,151.06892,-68.421219,21.087017,-35.289932,-145.29477
26211250,-45.369999,105.21795,-75.817818,-16.211559,-69.050613,152.82294,-68.749336,-89.276672,-74.198997,-139.59613,-46.771374,168.60866,-68.630127,-17.599297,-69.947098,-168.04915,-65.228638,-43.306866,-72.700333,-32.342789,-30.825394,142.70497,-64.524635,37.936054,-67.953468,173.47844,-72.751938,-159.51282,-70.245537,167.77205,-32.515781,-171.02956
26522500,-45.582966,117.16255,-79.966599,-3.9280136,-79.780457,-68.295586,-67.840652,-75.389862,-67.335564,128.62627,-38.547035,144.48621,-66.642715,-110.63503,-65.35096,64.886147,-62.902321,17.796518,-72.001427,162.17136,-34.736603,119.11032,-74.75705,97.061264,-77.303558,100.58788,-75.256004,60.758736,-72.517418,59.046814,-32.254551,151.1105
26833750,-55.253098,92.583549,-64.035652,-148.20474,-72.883003,-88.648788,-74.637558,-91.274979,-76.248711,45.353378,-33.427055,113.12472,-71.830307,19.770834,-72.607216,-100.28217,-71.436073,-116.10184,-68.35463,-18.933685,-38.157894,135.94296,-61.875687,8.4314899,-72.815575,-9.512888,-64.774574,54.710159,-62.068924,34.328804,-35.960583,118.75311
27145000,-45.250439,165.06488,-65.559074,-109.7905,-65.727066,-122.27953,-77.455231,-80.541077,-65.890915,-90.943611,-32.0355,78.724968,-62.369244,-163.80994,-79.406952,-67.860023,-62.311974,-34.894455,-60.873547,-162.07338,-35.634239,133.92189,-74.200203,-98.363022,-66.87072,-65.002579,-70.364929,-157.94818,-60.440109,-22.181574,-41.919323,115.15758
27456250,-40.504665,128.66798,-72.473648,29.69725,-68.893501,-10.856616,-71.894981,124.25711,-74.529861,3.7242961,-33.579769,43.375336,-58.613506,166.4025,-70.257446,-79.625298,-74.793823,47.082615,-71.672668,139.22154,-36.011452,118.75178,-72.1007,7.3326778,-65.028229,170.28201,-67.904289,-42.285011,-70.823776,43.053371,-41.619209,130.82985
27767500,-41.773693,78.524132,-69.570137,58.437889,-69.098625,-134.27147,-65.637863,-154.90825,-60.474716,169.13959,-36.917583,33.347633,-59.868221,101.47513,-68.309753,39.456188,-66.308853,-87.460762,-63.669823,102.89383,-36.682983,120.96044,-59.824532,-66.473114,-65.099075,175.66537,-71.581917,-87.303955,-65.908302,-131.96127,-42.965149,112.31112
28078750,-51.787766,9.7587576,-64.558441,75.98468,-63.355984,142.05562,-68.235222,-154.53267,-71.117462,164.67624,-38.422638,22.360451,-74.735596,-133.20744,-72.012566,-116.41277,-70.029785,-64.348228,-65.80574,120.23177,-35.378838,117.45985,-76.00293,-1.9658341,-63.780357,177.18684,-68.811653,-159.1116,-64.765114,-136.16161,-50.944096,-168.97527
28390000,-46.722595,152.7307,-68.333366,77.402061,-67.189072,36.73827,-68.213409,140.91823,-61.198303,56.703629,-40.377396,-13.920115,-63.688671,-130.3441,-65.090759,173.00269,-74.502014,-43.139904,-64.570404,-147.99292,-35.134872,96.585655,-63.293694,-107.16875,-64.096497,132.4823,-59.148743,-1.5138447,-67.152725,-62.664631,-39.166828,-171.73476
28701250,-42.12064,101.91369,-66.814018,-82.758583,-67.475166,-117.52789,-62.513996,-136.58675,-85.104668,93.629959,-43.724434,-123.88268,-63.482464,83.93502,-69.40834,-179.97925,-74.053886,98.833252,-65.602409,126.59806,-39.748035,85.999992,-65.56649,-64.151276,-65.140053,23.21649,-71.155464,18.334839,-70.196518,-87.386124,-36.746597,147.5587
29012500,-45.12965,54.291832,-62.348324,-57.019875,-75.219017,-100.13806,-68.530098,20.998066,-73.068542,-128.72391,-37.206032,141.21887,-60.932629,80.598274,-72.578789,58.013557,-64.617775,89.464882,-69.452591,160.56105,-38.738758,113.98016,-69.183052,172.34338,-68.263985,106.55636,-68.271652,-115.44007,-66.064316,141.30806,-40.376728,119.3004
29323750,-50.239113,88.375526,-73.251373,-18.454441,-74.006401,172.5193,-85.950287,-87.694534,-63.433765,-98.842171,-35.764065,92.835701,-61.7514,104.67069,-60.336452,165.02676,-67.963577,130.88367,-59.814545,23.635624,-36.334446,104.00356,-63.468086,7.9905324,-64.039017,-133.24037,-72.030876,3.9852898,-66.634399,0.44003639,-44.447594,161.48439
29635000,-45.25761,83.138939,-63.891922,-151.37231,-70.921349,-32.6031,-76.743057,54.074654,-74.781639,106.29158,-39.190315,58.489792,-65.018517,122.77526,-74.477531,-103.08449,-60.88578,146.81496,-64.390945,65.232452,-37.801678,82.228058,-64.576523,-15.040236,-64.875122,122.82047,-73.89212,34.239868,-111.79099,26.896379,-39.395702,158.76097
29946250,-49.676682,41.802151,-69.86544,-150.94629,-65.142708,23.011238,-68.912727,112.59387,-65.374352,107.94724,-43.870995,122.63408,-62.784874,-12.010928,-68.903877,-68.476242,-68.426994,58.918079,-60.378483,6.3473678,-40.720448,92.921257,-62.485653,-89.007957,-68.071518,3.2312334,-61.170822,-72.601082,-59.92506,-90.24678,-38.187447,137.84592
30257500,-67.839951,136.82761,-67.169533,-4.3823061,-65.941986,45.577477,-66.027634,-13.466724,-69.332764,-177.43893,-36.21188,111.00591,-57.540661,-89.193207,-69.453949,62.57243,-69.524765,170.11879,-59.774117,-75.123001,-37.929047,107.93556,-72.666885,113.23196,-66.540192,-93.894142,-71.935051,-64.455948,-59.075054,156.06793,-41.180794,131.62738
30568750,-45.60585,131.38052,-65.324585,90.833832,-64.599403,-44.614895,-63.36591,-131.87869,-64.2873,108.39015,-35.437988,85.830437,-62.134632,-115.69495,-57.914444,1.9347389,-64.124077,88.802391,-62.968693,-101.42172,-37.601536,87.592728,-65.336113,126.8083,-64.640526,158.89246,-78.537392,-117.67232,-61.582993,152.80598,-38.061691,144.47165
30880000,-45.614365,83.495644,-65.108208,-89.927147,-70.211777,59.385342,-61.605774,-96.995506,-71.531326,117.6684,-35.578796,73.433281,-68.524643,-160.26611,-68.185074,64.436646,-66.228348,-120.10624,-61.772854,-127.64811,-40.064747,79.915428,-65.948921,-121.7658,-70.638298,178.60353,-71.845543,132.57272,-74.580879,109.0227,-37.346001,126.39313
31191250,-49.302723,76.459473,-65.451225,-174.82242,-72.486069,14.130987,-66.148445,-169.15147,-74.541183,-79.272362,-35.632851,71.292297,-56.241241,-126.44501,-64.722954,177.78319,-66.267197,-142.49637,-62.842846,-142.61893,-40.096508,95.510475,-70.561745,35.175007,-79.858139,-80.353928,-66.345169,68.473366,-65.458466,14.457168,-39.573135,114.27904
31502500,-46.363747,76.757042,-68.193077,83.44545,-65.538345,-29.279345,-77.406425,19.162062,-77.060959,111.5151,-35.650585,58.097404,-58.822224,156.79918,-66.953606,129.45526,-69.59259,-132.6532,-61.216106,167.55255,-38.564137,88.12603,-72.976952,8.5799074,-65.145706,-118.94194,-66.148346,77.683273,-67.464668,39.49968,-40.526936,116.69053
31813750,-47.891777,35.754745,-66.063713,126.24097,-63.332424,-94.677872,-70.838753,-91.153793,-68.051811,102.34763,-39.164818,52.67469,-76.324738,44.234867,-64.522835,58.240028,-73.062714,102.37963,-64.523155,163.32365,-39.068722,83.428757,-75.844612,-121.82622,-72.512238,133.5304,-66.618774,95.417221,-66.319595,-58.932854,-38.341774,106.90716
32125000,-62.440594,-166.77679,-72.888138,121.05981,-66.769432,-68.470177,-84.525299,144.74281,-68.563225,35.024521,-38.490036,75.246925,-69.102585,152.44319,-71.331207,165.03619,-65.183075,-56.57962,-69.487923,119.47602,-39.435467,81.541687,-64.033279,-101.78394,-67.402428,-53.112038,-65.610825,46.974136,-78.897575,-74.880524,-40.664593,76.856171
32436250,-45.261608,132.92247,-66.354584,-46.536552,-63.493332,-120.83395,-74.522903,152.09619,-63.630318,-62.329849,-35.115936,64.464531,-70.631401,173.1414,-67.130714,89.384071,-65.461441,-88.717812,-68.259956,150.55716,-39.029457,64.324303,-64.730583,-167.56453,-71.991951,2.4441917,-64.33345,61.38496,-68.098984,-165.69713,-52.135445,39.934937
32747500,-44.955593,84.30558,-79.518677,176.6937,-70.393684,27.044823,-77.951477,82.843857,-74.766106,-146.32825,-35.88776,36.909996,-61.306156,173.02309,-60.540421,94.984138,-70.637115,-57.696602,-62.172726,166.88504,-44.929176,42.821495,-65.743057,171.26152,-77.38633,-67.361092,-76.210884,32.750942,-63.766956,140.1982,-47.562489,-172.80693
33058750,-49.626122,44.094116,-69.285751,-173.96068,-69.351265,-57.688091,-67.124893,166.64011,-74.222923,121.86828,-42.723492,32.561893,-65.069519,-173.48581,-63.879047,48.834583,-74.085175,-155.00835,-62.637585,-151.29782,-47.16703,108.97987,-63.191612,68.495651,-82.001083,90.805504,-68.557907,58.87981,-64.324677,91.000465,-44.160904,158.62576
33370000,-53.376846,84.879486,-67.728767,-95.856354,-68.116348,-94.373993,-66.540497,-86.475677,-66.769989,-80.053474,-42.058983,85.478615,-68.314423,141.79784,-65.735306,68.338074,-71.762688,-144.82115,-78.66935,153.09898,-42.910793,102.34269,-61.428802,41.955345,-68.721375,-53.805397,-67.541916,-25.160324,-61.993988,33.78014,-42.79224,163.0645
33681250,-49.639542,85.88649,-65.556129,167.74506,-69.434052,-21.79624,-66.133469,-33.701782,-65.501083,127.07771,-38.282257,79.946815,-65.241745,146.77831,-66.860374,44.260624,-69.640343,27.269569,-75.235855,-1.2417872,-45.310047,79.340317,-59.849182,0.36513865,-68.65229,104.95742,-61.890919,13.859257,-62.663273,-38.988186,-40.473087,161.63599
33992500,-55.219162,33.741573,-91.590263,38.642883,-100.07198,-126.54328,-68.122444,-15.501768,-74.957649,131.79056,-39.861256,71.489822,-63.016941,127.64327,-62.416222,44.584934,-73.794586,-146.16251,-72.791992,-167.65669,-46.626793,136.07007,-70.392845,-45.684181,-72.659508,58.365818,-65.972504,69.653015,-68.078583,-22.93969,-40.317867,146.34666
34303750,-51.694771,103.67586,-75.797134,-139.25792,-68.118568,-45.872284,-62.632919,-40.105377,-72.750275,-162.35695,-39.565689,88.917809,-60.867123,125.49777,-65.567238,39.412601,-68.519539,-24.367411,-59.537868,116.85066,-39.743912,133.35078,-68.109871,-64.055344,-64.744164,-62.052155,-63.898586,20.715527,-66.33065,-48.957844,-40.085873,137.63301
34615000,-47.04591,53.069836,-68.501915,152.77151,-72.131439,-129.72685,-63.491188,-65.465271,-68.315781,176.88098,-36.406136,88.316681,-64.831352,104.70004,-62.425682,41.962513,-68.529854,-3.8811355,-65.142082,91.682419,-38.352791,114.1918,-64.244484,-21.432188,-64.324631,-91.106438,-70.570015,-13.906872,-68.708244,-21.765223,-39.75177,144.22977
34926250,-54.519272,-30.228798,-66.393341,109.4801,-73.660042,-51.808678,-65.388924,-77.915413,-72.39502,89.013412,-35.49918,76.562828,-68.286095,86.603683,-68.211441,35.138542,-66.9366,-143.9767,-63.136177,82.919701,-39.791817,103.2897,-72.551956,-50.133785,-63.587093,-76.184479,-66.647263,19.766867,-63.577095,-31.54307,-37.771214,141.13525
35237500,-48.041203,-131.84245,-78.045547,-44.415653,-77.121384,149.75188,-60.920635,-123.45425,-70.439026,136.69426,-36.611374,67.188942,-65.933014,-2.8554587,-72.912323,-24.151043,-74.448021,-108.03445,-63.19664,64.167534,-39.522041,101.76221,-62.206264,-89.584793,-63.753666,-136.74368,-65.097672,-11.077897,-62.51976,-114.62249,-37.211868,127.60437
35548750,-46.055847,179.04112,-72.769379,119.59963,-78.739647,49.723572,-61.155922,-142.72227,-77.068008,-91.793129,-37.117199,61.643715,-67.029327,-4.5337353,-77.183784,40.230568,-72.806114,174.6143,-72.694695,-75.286789,-40.550659,95.332031,-62.793198,-117.12452,-65.004364,-135.16856,-66.176483,22.567272,-62.308956,-124.51693,-38.054482,113.98363
35860000,-44.993599,165.87688,-69.37928,-162.18562,-65.442108,179.35782,-68.956352,178.41328,-63.629234,-170.17128,-38.806103,69.198013,-65.945877,-89.180351,-64.213516,-38.498714,-70.803551,62.268875,-67.364227,-78.876457,-42.832779,106.24674,-66.257286,-109.73293,-63.454365,177.11696,-75.722359,38.868649,-65.995689,-44.293423,-38.920135,104.37302
36171250,-41.696072,143.87561,-66.881477,100.99303,-77.523308,-161.25505,-67.855186,-122.4017,-66.807098,25.162039,-37.611168,81.672295,-67.189125,-110.68411,-63.053204,41.415798,-74.442337,173.40059,-63.397263,-108.96268,-40.342503,130.54459,-65.067764,-172.4794,-72.889099,-99.56044,-65.735786,-19.298506,-69.167442,-99.238365,-42.778236,97.184929
36482500,-40.231739,115.71204,-76.979912,-85.363663,-72.71373,28.44886,-69.215889,-121.05241,-66.72184,-168.32616,-36.357403,73.910896,-79.619125,-88.162155,-67.09539,-10.743572,-64.414886,115.28046,-57.697159,-179.29735,-37.948448,124.73277,-67.351494,-63.360973,-66.085464,-156.99631,-61.746326,-50.281509,-69.475182,-172.73363,-45.829742,152.14941
36793750,-43.119396,90.20713,-70.584663,32.187347,-64.54715,111.41451,-62.800529,171.85301,-68.214264,42.304901,-37.678764,58.401241,-75.886307,-166.64137,-81.664352,-88.783684,-71.719292,121.98016,-64.57711,147.65804,-36.130657,116.35375,-70.742882,-112.63833,-69.235687,161.36359,-65.180977,-16.239353,-67.354584,-82.732216,-39.221981,169.68336
37105000,-45.605873,103.78727,-69.140495,67.105881,-64.811523,-96.656662,-70.312622,100.34759,-60.889355,168.50375,-45.43235,69.27932,-63.977921,137.37782,-65.343307,-7.6161723,-70.088509,-45.80217,-64.359306,116.23545,-34.746792,103.32207,-65.570618,-118.26574,-65.675735,-120.9789,-63.184784,-64.440056,-72.284088,-112.93049,-34.699982,153.43509
37416250,-43.639141,100.66329,-66.876938,144.78143,-67.490486,-24.783957,-74.06543,-117.67844,-72.461891,94.550484,-37.746407,142.2012,-70.756866,98.31356,-74.739128,-120.78171,-85.628662,13.934877,-67.582474,153.3576,-35.013268,85.722855,-67.414528,-88.271828,-64.360138,-161.25999,-65.199127,-12.789175,-60.525883,-156.87794,-32.683014,131.85693
37727500,-45.020702,89.22686,-70.132721,54.016499,-79.249573,165.89641,-63.994633,-150.59938,-65.101891,133.2765,-31.827843,124.37888,-69.855675,70.383774,-62.131821,-71.874001,-65.870193,-111.67332,-66.638222,108.60606,-36.692352,72.468018,-69.266411,-173.12038,-60.597023,-132.21468,-66.903595,20.229328,-69.032127,128.95424,-32.170506,112.00248
38038750,-50.729927,120.22983,-74.707039,-162.25488,-66.987465,22.606224,-70.098579,-172.45757,-69.151085,127.1905,-29.560802,102.26383,-71.511993,35.111233,-77.031662,-37.177654,-74.726784,132.98378,-67.38546,28.999447,-37.84317,79.038284,-91.212502,43.957592,-66.805878,168.64252,-66.474174,-49.4282,-75.699066,-126.70523,-32.581478,92.04438
38350000,-43.543835,124.65211,-67.572472,90.552689,-66.845131,-89.980347,-60.422924,-154.4968,-78.196632,-171.94817,-28.771729,82.64389,-69.099792,146.47469,-62.379581,22.090199,-71.549049,57.396797,-68.939224,134.59683,-37.265949,75.61866,-65.845856,-172.73436,-67.39357,-176.05212,-78.053986,-32.331627,-64.653175,113.95414,-34.247532,75.200958
38661250,-40.009708,105.53109,-63.258308,147.82352,-77.532913,-49.361347,-68.04586,-97.771782,-66.552917,63.690266,-29.182028,66.424522,-75.327187,-176.07701,-62.561729,-146.08623,-72.712265,-11.667639,-67.24762,-168.49425,-38.561008,62.918179,-70.727562,-17.841467,-67.191833,144.72247,-70.888168,-122.75021,-66.49868,-86.778358,-36.986584,65.446487
38972500,-40.830315,85.3657,-72.235184,-114.94637,-63.224796,-50.363632,-69.233093,99.405396,-69.172638,-124.21738,-30.409361,58.669353,-70.118935,-151.49574,-71.254578,-72.470383,-64.350624,-30.231371,-64.283905,-147.29787,-40.976913,74.893814,-65.713074,-146.75229,-80.112251,53.762157,-76.196106,114.12635,-73.315498,-54.188709,-38.699657,66.512383
39283750,-41.965275,76.813324,-74.553505,-59.472931,-65.574341,3.6286516,-71.286751,118.92371,-65.887238,-109.82595,-31.707235,56.824188,-66.835098,-137.18498,-81.070641,-69.679817,-75.80352,36.508331,-62.992249,-141.64168,-39.477051,87.594498,-73.695724,28.736195,-64.334862,148.88458,-72.239143,51.832996,-65.381676,51.792843,-41.706882,74.004341
39595000,-42.359497,71.61335,-72.126953,-89.952705,-74.97554,-115.31525,-67.394608,158.54744,-65.820908,72.632797,-31.789013,58.096939,-64.203194,-98.579544,-65.233833,30.755171,-78.797485,169.32336,-60.941494,-124.98351,-38.149807,72.053131,-71.128975,179.15706,-72.548027,-104.44524,-66.798599,-9.9139061,-65.113419,4.2568431,-40.717762,104.72639
39906250,-42.505173,68.794907,-64.127007,106.19632,-65.224869,-138.26807,-67.558739,-173.39272,-70.00071,-143.54939,-32.195278,58.611656,-56.737297,-158.47606,-66.804153,-117.71611,-71.309357,-42.797604,-61.027409,-135.73943,-39.887146,63.651073,-75.962242,46.742214,-66.692337,-155.86879,-69.0625,-80.25502,-63.567883,-7.109097,-36.51704,98.350525
40217500,-39.757713,67.197304,-63.581936,-171.82906,-66.436012,-93.191963,-66.185555,90.886963,-70.889236,168.61069,-31.947842,60.763523,-56.544487,-170.96291,-70.889244,168.59048,-72.474045,-112.49731,-55.559849,177.96989,-39.566357,75.875153,-66.355492,-15.035172,-71.26638,-98.192009,-71.666969,-129.62885,-68.026413,-62.616653,-34.848465,78.455856
40528750,-39.614941,38.306114,-65.40387,-176.61987,-67.489204,-96.274185,-66.620628,170.21663,-65.669304,-156.80783,-30.239262,61.28112,-56.918591,161.11305,-64.471085,-153.862,-66.188705,-161.45261,-55.693089,164.77309,-38.108372,64.636292,-62.699017,-116.76962,-68.63298,174.23952,-74.307831,-141.33308,-61.923454,-56.211857,-35.513832,63.958084
40840000,-44.272194,11.060431,-67.067169,168.60738,-69.58152,34.995491,-76.88295,10.376869,-73.939667,144.82051,-29.119789,49.667828,-58.174007,153.40688,-78.007645,3.5470176,-72.505173,148.85025,-54.905849,139.9949,-38.382683,42.216255,-65.160316,-76.629143,-62.613831,132.23076,-68.332344,-173.54929,-63.4655,-101.79359,-36.727631,53.153152
