!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:23
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
22787500,-51.399776,-87.492111,-63.2738,-17.024076,-72.810577,-118.68656,-63.526146,101.00616,-68.930756,154.20433,-42.537823,-97.093056,-82.178139,78.914101,-67.108337,-39.58411,-72.94471,114.50115,-70.46907,-179.46547,-48.071587,-139.00926,-64.369919,32.682472,-65.378342,-4.3708973,-63.199646,47.614967,-63.15694,107.93566,-40.870148,-112.1408
23098750,-46.28231,-98.345482,-73.297646,-178.76395,-77.802223,112.70763,-61.882683,68.835892,-71.619675,-163.36446,-51.458961,-17.867458,-85.021614,-100.80717,-69.246414,-159.08226,-70.001816,-79.660805,-73.546143,-104.8308,-48.420589,-134.38898,-65.955475,62.476021,-62.646328,-1.4634241,-73.568222,14.111715,-66.566612,101.07739,-38.888229,-117.03797
23410000,-53.354843,-129.58221,-69.879715,108.06679,-66.048088,153.21971,-64.016747,96.829521,-70.169861,17.564804,-41.756649,-61.63459,-66.230263,-157.09167,-66.137451,161.76886,-69.021912,-147.16615,-68.260948,-150.30118,-44.761292,-131.15805,-67.59597,131.33844,-70.591942,9.9380531,-59.364548,177.82198,-67.361092,55.718422,-36.408928,-130.79126
23721250,-48.869461,0.13662776,-81.364594,112.36079,-65.560883,177.20734,-66.079933,131.46785,-76.858932,35.028996,-38.948826,-113.80348,-65.809502,-125.77031,-93.654663,73.64122,-70.905701,-152.14342,-63.699345,65.318001,-39.559086,-155.60298,-67.662819,41.610413,-73.936859,-60.707069,-63.956173,-157.47765,-65.02449,17.471409,-36.789604,-147.43097
24032500,-41.86861,-55.318256,-70.665398,141.13815,-65.127495,143.44048,-69.476135,18.643499,-66.772949,-131.12105,-38.94733,-164.35666,-60.825344,118.13245,-79.205513,-147.8801,-82.327316,-147.06981,-71.744812,-145.29581,-40.239407,156.68044,-77.588524,92.785973,-62.522091,-3.0526948,-74.656548,142.48958,-67.99131,12.803319,-35.363194,-163.7621
24343750,-40.429802,-80.075912,-71.379623,-76.593719,-72.07061,-25.345226,-83.006134,-86.415031,-78.372177,46.007809,-39.528332,160.07368,-76.584541,-25.452522,-72.189621,-107.35625,-65.459816,-110.91377,-91.742104,-165.16881,-47.668781,104.33934,-70.119072,76.34832,-69.174767,69.936142,-62.328827,75.14917,-68.805817,26.539415,-35.874943,165.11789
24655000,-37.552437,-93.827148,-66.905022,115.30125,-65.929604,-129.57634,-78.437553,-22.63987,-64.138405,-16.144936,-37.836586,126.33378,-61.337578,-169.85693,-66.979736,40.389843,-63.974667,136.4754,-65.668289,135.57384,-45.516491,-72.485306,-64.277046,-99.560699,-69.830788,-153.08658,-77.661758,-43.218788,-67.286064,37.201225,-39.754353,127.94344
24966250,-33.923904,-123.66827,-73.137329,-14.456694,-66.067642,121.74404,-64.022667,173.06787,-68.44767,74.160736,-37.791187,95.876228,-65.617134,-158.90961,-67.73111,109.15216,-68.732101,-100.78289,-71.50309,165.41536,-39.145966,-112.13072,-85.061295,92.258057,-67.808983,-105.22824,-71.083763,38.175308,-63.167225,-125.06779,-54.621323,84.230164
25277500,-31.954248,-168.24503,-69.269035,-134.70874,-79.291901,-50.162762,-80.312386,83.772224,-68.653236,27.847786,-39.46785,58.910614,-64.415924,68.680336,-71.386826,172.43538,-71.981506,-153.64006,-70.908386,-109.64216,-35.435272,-130.0443,-65.865677,152.2056,-82.966698,162.04713,-69.553619,24.163065,-62.81945,175.04631,-44.578812,-109.99213
25588750,-33.578087,142.75365,-69.5849,79.350731,-71.368126,13.918381,-65.661781,97.797966,-65.679604,-24.291273,-44.941662,41.777737,-61.201874,103.97674,-67.723862,4.5753131,-62.185795,130.12167,-70.296082,101.14082,-31.982073,-149.6109,-66.484787,-160.69203,-65.749947,27.076363,-68.746582,-95.979271,-69.5597,90.751434,-39.053349,-130.74657
25900000,-38.703625,103.15298,-64.944,58.522167,-68.171066,13.539241,-67.019867,23.183735,-67.674179,-137.54781,-58.738235,90.55809,-62.838036,112.91033,-64.344604,12.262,-74.891884,179.70287,-66.011803,122.64622,-29.514704,175.16072,-63.548595,130.29416,-69.661522,139.85509,-66.618561,131.90398,-63.269333,104.15641,-35.138878,-146.56157
26211250,-46.904144,96.282776,-61.236778,49.531898,-71.536453,133.68294,-63.128834,57.686481,-70.79081,169.32295,-46.730801,156.55292,-61.779037,37.480209,-72.262558,-152.35265,-63.847275,117.57976,-65.4804,83.355927,-30.548893,140.88644,-62.447487,40.178547,-64.203506,-40.080635,-65.098518,-86.784225,-65.628708,33.296925,-32.153069,-173.6089
26522500,-45.622211,116.22444,-66.941185,64.171509,-71.99295,49.781471,-65.724167,101.08013,-72.410454,-167.27516,-37.521896,147.67175,-70.595688,-111.21558,-66.73243,-18.315805,-62.515228,-35.793228,-65.731758,-160.68015,-34.281139,121.05732,-67.171059,52.981331,-69.934326,23.324886,-69.008797,149.188,-74.936935,103.89886,-32.173183,150.87964
26833750,-49.820923,102.48678,-64.515961,-39.505844,-74.672523,-129.21823,-69.619553,75.777832,-70.814545,101.92297,-33.338871,114.40785,-65.705711,-106.12554,-67.244659,91.839256,-71.157745,173.37314,-63.648655,-127.46987,-37.269341,138.71306,-58.821667,-5.3065352,-66.965775,95.656288,-72.297462,12.444999,-71.029015,51.663242,-35.093899,120.53891
27145000,-44.294434,174.26468,-65.61734,-160.79396,-68.319809,85.633102,-68.234322,-8.6808872,-69.106583,22.854935,-32.020847,77.201614,-78.077866,110.91807,-72.972359,42.869965,-61.604652,-165.08275,-64.780991,-4.7363133,-35.263878,133.13086,-70.255402,114.63716,-80.716759,-148.2522,-68.75782,137.4512,-64.028008,-7.1170883,-41.134281,118.08811
27456250,-39.775337,133.33583,-67.765129,29.66527,-59.578228,105.60451,-63.316441,-85.0037,-65.888191,-12.502235,-33.646255,45.776531,-59.632595,111.05885,-63.906647,-109.67637,-65.681725,145.91722,-63.663841,142.80267,-35.39452,119.72157,-61.290428,-43.713062,-72.846153,38.666176,-62.909512,28.610455,-64.881935,20.180582,-40.203529,136.75583
27767500,-41.55706,81.030807,-80.700241,64.676849,-66.758636,-162.91974,-69.978554,4.3997459,-62.550682,-58.315964,-37.44574,29.234852,-61.73336,162.30396,-69.09449,28.236795,-66.263016,-12.140194,-58.660557,170.90161,-36.392376,123.06583,-63.169582,-74.325752,-66.70314,-75.068085,-72.55188,-79.719139,-63.557297,-44.305016,-42.48629,112.10169
28078750,-59.429268,35.695427,-65.761009,-36.316177,-66.174828,132.524,-66.991852,-68.208183,-63.045738,-66.927963,-38.696396,24.506266,-72.911392,58.771545,-68.989944,-9.0377445,-69.471443,-178.60513,-70.116821,63.277168,-34.818584,119.1917,-73.303894,6.67277,-61.139297,-125.40497,-64.982422,112.30553,-61.291779,-81.508804,-51.055382,178.32521
28390000,-46.52409,150.40038,-63.024639,15.424112,-71.240021,-113.89348,-62.91695,83.495811,-61.474014,-104.29772,-40.607983,-10.190522,-72.656364,-72.695946,-65.627487,119.92705,-71.158134,124.97411,-65.098274,114.91926,-34.973103,96.80323,-67.074394,-73.483093,-93.10199,-107.65215,-68.628441,57.125969,-66.333122,116.69619,-38.806339,-173.11765
28701250,-40.841282,106.97261,-70.741394,34.717472,-69.684586,163.39937,-67.744736,-99.37117,-67.934326,-23.172388,-42.415745,-131.82776,-63.250473,148.62476,-72.100891,-125.98447,-68.506828,1.9309301,-62.866596,-165.1339,-38.817101,90.601639,-64.464066,-159.44543,-72.220627,-16.443567,-88.457031,-82.125244,-70.59063,-101.84541,-37.332165,149.77628
29012500,-47.834362,73.922775,-71.958633,33.804531,-76.953621,-115.48344,-62.560532,-33.80307,-73.903839,143.90283,-37.320675,142.59496,-64.906097,112.89419,-68.387474,64.896828,-66.368462,-148.43771,-61.365616,117.36814,-37.715294,121.06607,-71.444244,-105.48893,-66.251678,109.33147,-61.210808,-62.990341,-74.860069,110.83852,-40.584911,124.16559
29323750,-52.311134,127.25544,-69.421539,-71.802872,-76.31813,-94.527847,-61.357525,-77.574402,-66.44854,-3.5187006,-35.414143,93.424377,-54.852936,78.667213,-80.761902,-122.01532,-69.478195,-95.016777,-71.077431,118.01247,-36.050785,103.10062,-74.201607,-88.249962,-67.005463,-0.97308022,-73.299637,139.948,-72.79615,32.686115,-44.941799,157.03308
29635000,-46.066078,102.50916,-94.608803,83.944138,-67.587448,97.54525,-62.787487,-166.30876,-67.361542,-171.2162,-39.610645,66.259995,-62.122181,17.235495,-70.431488,175.7836,-69.368805,-33.977615,-59.795345,45.339249,-37.978912,86.747665,-68.242088,91.428902,-70.21096,35.595253,-61.630798,31.272205,-65.619377,128.92426,-38.382072,161.79228
29946250,-49.35651,38.107826,-61.839203,13.415546,-62.466492,173.88655,-67.320618,-21.405289,-68.713371,-50.501629,-44.662338,117.19025,-60.414505,-45.788574,-65.702766,113.18585,-62.834469,172.99399,-63.060703,-45.018093,-40.309803,105.35313,-70.956848,-81.929947,-63.087936,138.4303,-77.874962,90.646484,-63.169445,-14.269605,-38.438721,136.52217
30257500,-54.789948,174.8269,-62.073868,171.88017,-79.06897,-99.678726,-69.816116,-106.43228,-70.42775,166.82962,-36.493004,115.3846,-61.265495,-86.131111,-70.741371,-85.306274,-73.856674,128.4796,-77.321625,-160.69382,-37.787632,108.39262,-62.399239,-91.459038,-65.094513,39.480816,-79.071144,-13.877176,-66.580933,-149.40231,-40.41489,138.65189
30568750,-46.391094,126.69353,-63.19453,89.495987,-63.478809,-97.089386,-56.944603,98.691071,-67.27713,-34.584793,-35.055908,90.469925,-63.931602,-58.340683,-66.534546,63.914795,-57.664951,106.56562,-64.900871,-153.35722,-37.159096,93.351273,-61.548698,-29.044355,-61.913273,56.096775,-72.386932,90.739922,-57.862213,162.01328,-38.037895,142.10602
30880000,-45.238926,85.469116,-80.78109,176.29688,-65.167862,-168.21645,-71.290115,38.611721,-75.491188,-24.892365,-35.646069,78.009865,-61.308918,-128.06549,-72.364792,-62.449841,-67.36937,177.90686,-62.521484,-137.3728,-40.602169,87.549583,-65.514893,-12.301607,-67.418083,100.93676,-66.360329,-161.64978,-62.536854,112.61476,-37.156048,127.68513
31191250,-49.639,83.739616,-72.775208,-80.381584,-66.521912,-20.592972,-76.038094,-52.600658,-65.544342,-54.608913,-35.616333,73.680923,-64.218369,-129.90488,-63.922146,148.14037,-68.949211,-145.84424,-59.834465,-171.24194,-39.867283,102.27188,-71.546036,118.09209,-66.242363,58.506218,-65.864014,88.152023,-76.730461,60.576218,-39.056858,117.89365
31502500,-46.188274,81.958687,-69.292236,-46.784885,-65.702316,85.878746,-71.280113,67.617577,-69.23793,-115.80706,-35.812881,61.479504,-61.81995,173.07726,-71.65107,45.190243,-77.06237,65.124496,-61.991165,164.64409,-38.858494,93.109764,-68.110954,24.908237,-65.809517,-134.48227,-66.751465,122.41521,-70.429939,-15.593326,-40.069862,123.33317
31813750,-50.114174,43.598942,-76.969925,-35.019279,-70.417213,-123.45377,-66.358948,-161.72124,-73.819168,-63.709076,-39.111519,57.082294,-58.529037,143.54976,-62.362457,102.56801,-65.559326,-105.0271,-59.74012,160.42964,-39.478317,89.061592,-69.952934,-43.592052,-67.688591,97.026917,-75.52858,154.72577,-68.133949,-62.894356,-39.103794,106.07235
32125000,-55.227158,-149.40215,-65.747879,-161.54912,-83.206497,-167.97951,-93.01339,32.285671,-67.848106,-125.3617,-37.994858,78.960838,-65.477119,-173.98036,-67.787933,117.74799,-68.889236,135.40016,-64.447227,118.62077,-38.756035,82.960197,-68.524048,-65.646919,-64.993134,53.447559,-64.862999,135.38528,-69.168823,-138.5703,-41.056053,77.132164
32436250,-47.729774,135.83972,-69.72245,-139.21666,-62.293976,72.430511,-69.850311,-26.273436,-75.536018,-18.749453,-35.100967,67.405762,-70.378708,164.8071,-66.576385,94.348824,-67.796692,124.77982,-79.441414,-33.452042,-40.348164,67.789398,-61.583157,-126.65852,-72.04348,91.02784,-63.885197,64.958305,-63.4161,-112.16744,-51.794121,35.187336
32747500,-44.699299,87.969963,-70.333351,103.70405,-84.329964,17.284327,-72.31147,-147.67606,-75.868309,-59.413181,-36.218643,39.093075,-75.48735,166.91124,-60.998375,97.528641,-68.694618,18.938437,-73.274773,42.742115,-46.420528,58.018761,-66.781067,88.347511,-75.739014,177.18294,-60.297878,84.016273,-64.81411,139.90871,-47.234062,-167.46295
33058750,-49.892311,50.563931,-70.872894,53.504757,-66.777519,-15.112241,-73.599403,134.83165,-79.034988,-113.61823,-43.377419,33.446354,-66.102783,136.87218,-65.649574,56.105347,-68.137009,29.155619,-72.437805,-166.61484,-46.257179,119.385,-64.354622,40.452179,-83.315193,-134.59473,-61.816288,56.028698,-68.15757,118.16501,-42.547173,161.2261
33370000,-52.645138,114.85004,-67.347725,38.162182,-68.107841,52.712875,-72.088547,36.264519,-68.341057,79.304192,-41.411205,93.446999,-66.97644,150.3329,-62.884113,68.131203,-71.06488,31.643324,-66.200348,97.377472,-42.719898,106.24042,-60.535889,-10.709397,-64.77388,91.535973,-61.074173,33.329365,-59.792294,36.224949,-41.925377,155.31102
33681250,-50.725605,67.002937,-69.353806,66.308403,-73.29229,126.16469,-75.537918,107.39305,-67.576576,14.909834,-37.941605,81.843513,-70.591316,-142.45699,-65.57692,-38.404469,-66.91526,81.96508,-69.065475,129.43089,-46.020794,91.193031,-58.864094,15.770005,-64.167953,100.92046,-67.06237,46.755131,-64.908951,27.899803,-40.389446,157.29048
33992500,-53.459816,87.802101,-71.448097,-14.247364,-68.9916,115.99084,-76.719688,-172.03572,-68.043526,-99.610931,-40.473019,75.908234,-65.132416,143.91844,-64.187729,-35.421059,-71.536209,-66.912064,-73.303917,160.00842,-44.674671,144.32773,-69.38372,-69.063881,-63.092464,108.09668,-89.201408,-111.25321,-68.961189,-64.438683,-38.867107,144.87184
34303750,-51.951027,113.94183,-70.531204,-34.64962,-68.414406,-27.461872,-64.427254,58.612961,-77.590584,-3.7547321,-39.651554,94.009552,-60.768738,102.7943,-62.978691,63.894596,-74.408813,71.656342,-63.517883,105.429,-40.077232,135.20236,-62.990051,-25.338007,-63.335892,112.46104,-61.850895,49.685211,-60.533764,-46.709969,-40.436905,145.03918
34615000,-50.233868,68.68663,-74.097198,-19.946547,-65.897415,52.451809,-63.886127,120.759,-67.863686,-94.820992,-36.23114,89.954575,-65.383896,114.27657,-62.855873,4.3926616,-76.277832,40.565868,-67.311256,59.710793,-38.506496,115.08387,-63.738228,-33.560471,-73.860222,-30.816164,-60.315876,62.608761,-61.071671,-77.899818,-39.145657,147.5126
34926250,-53.84808,-25.936958,-69.476372,-125.73742,-66.8843,-9.3390369,-61.237129,58.610031,-81.330513,-136.42488,-35.632835,76.760811,-58.997093,59.030354,-64.787285,35.226891,-79.526268,135.83707,-66.981712,89.435646,-39.782665,109.96219,-61.350925,-38.825687,-61.206448,60.407963,-62.574631,4.0836406,-68.89975,-38.858429,-37.857685,141.33737
35237500,-48.784683,-149.07104,-66.391281,4.0789099,-77.462402,-127.21879,-62.57518,58.551407,-77.652176,-139.05447,-36.7178,66.810196,-65.348633,45.115833,-70.100998,-10.346418,-84.356606,0.98547047,-66.176613,6.2427478,-39.194969,104.64829,-71.809464,-176.56004,-62.196953,70.913666,-70.827095,15.824237,-63.741726,-94.652855,-36.948315,127.63773
35548750,-44.68214,176.83821,-71.150024,-101.57088,-68.327354,118.61151,-83.723793,76.49041,-76.686211,-20.781096,-37.516445,66.079803,-64.896439,-41.40332,-69.271446,-48.745304,-67.216057,64.018387,-64.466179,-29.08087,-40.516609,96.76609,-66.523705,-105.44968,-68.24324,72.315735,-66.080162,-42.376862,-66.239944,-115.83903,-37.351185,114.97936
35860000,-43.958092,163.71011,-66.816803,-30.279541,-71.16407,-98.522331,-70.706856,-10.814184,-74.494102,66.059448,-38.590672,69.069595,-68.314964,-94.800209,-68.228287,-33.998493,-68.607681,-120.67597,-66.556816,-109.95812,-43.803951,115.42191,-68.585114,-148.15234,-67.085327,3.7430637,-76.683823,-144.70955,-66.845558,-129.33888,-39.537487,107.14886
36171250,-41.728741,147.01324,-65.714378,30.530342,-67.621521,-102.90678,-70.09079,44.89106,-80.787415,-31.881151,-38.183853,80.828682,-65.061363,-102.19537,-68.620651,34.542973,-62.387688,156.66669,-66.371674,-119.55584,-40.052086,134.8483,-62.426113,-171.2722,-65.953094,24.667645,-62.008293,41.635059,-66.923416,-85.614426,-43.261875,107.09917
36482500,-40.221561,120.789,-65.955383,-69.280464,-76.052483,-131.25089,-67.588394,24.556232,-67.918739,21.144741,-36.276688,77.265739,-62.597454,-176.59201,-68.186386,-84.703506,-65.169083,171.65765,-67.267532,173.12869,-37.498672,127.74816,-69.946335,-84.692955,-65.977058,33.51424,-71.141251,122.10451,-62.809258,-128.81477,-45.553345,150.03944
36793750,-42.379623,100.688,-71.84391,-125.45075,-71.50988,-85.133926,-74.930138,4.308022,-66.088425,143.0616,-37.670109,58.614567,-61.754025,157.16333,-63.613068,-7.404304,-66.05896,144.60989,-64.838829,-154.06165,-36.167454,115.75385,-61.611633,-85.925613,-71.844162,-81.736816,-62.830849,-24.042103,-71.87355,-117.88242,-38.924198,173.35582
37105000,-45.974415,106.31628,-71.142403,47.787323,-73.166,-116.58084,-66.407814,56.680557,-71.793617,-62.121433,-46.621979,74.364174,-62.642601,123.30656,-76.608162,-66.143532,-68.457611,71.919601,-62.036537,135.65129,-34.913956,106.3918,-65.841339,-78.343063,-74.600403,37.205505,-75.768272,6.5215869,-70.422356,-46.847706,-34.507347,153.98473
37416250,-43.397232,107.09853,-78.254692,-6.3349333,-67.113083,10.290146,-79.308472,90.861977,-71.113892,-34.630375,-37.596447,144.45578,-67.538795,117.04021,-63.141827,-70.431084,-65.496445,63.355129,-73.791214,95.485641,-34.922905,89.006454,-63.457977,-152.03894,-69.791183,-43.722324,-67.596497,29.038857,-64.208542,-127.77776,-32.483868,132.71396
37727500,-45.036686,93.29628,-71.789146,-89.241234,-70.325188,-84.520836,-65.714279,85.413498,-72.254433,-76.647133,-31.815897,125.45628,-65.726768,135.24677,-74.57991,-85.023285,-76.781082,-8.0848255,-66.657677,131.47118,-36.507538,77.008026,-70.482353,159.66495,-66.182213,13.842811,-77.266914,54.843746,-64.404091,-174.98593,-31.934877,113.23347
38038750,-47.958248,120.32048,-78.688011,-164.50545,-67.325111,35.264927,-68.281502,35.803104,-76.394043,-80.526573,-29.490391,103.59061,-64.879135,-145.39748,-68.387756,-108.04943,-77.809341,-69.524391,-65.781403,103.37199,-38.148575,84.814308,-83.251328,136.68748,-70.057991,28.240664,-66.887222,-56.557007,-71.569427,-43.685959,-32.622269,94.042297
38350000,-42.897594,128.03842,-63.626816,-38.25872,-66.096016,-130.2467,-66.207596,-29.038389,-75.198494,-46.49601,-28.813049,83.214233,-74.219612,123.03169,-64.195465,-47.593571,-73.148964,-7.6400189,-73.272362,-71.18248,-37.838371,76.531898,-77.317055,67.445847,-73.004959,47.45536,-76.893074,-47.853134,-65.567963,133.22247,-33.902462,77.365898
38661250,-40.176079,108.94492,-77.361397,159.01848,-66.40799,169.47224,-66.306732,-4.7456584,-71.938606,-116.07292,-29.248466,66.581612,-74.468964,117.63247,-66.422905,-88.286934,-63.264301,115.52884,-69.034378,-173.5468,-38.893684,65.831665,-69.751328,119.58776,-68.915031,-18.545969,-64.61483,-3.6327105,-93.037453,175.47552,-36.773041,71.174286
38972500,-40.470238,90.428604,-74.007439,-160.71107,-66.785736,115.39714,-67.292946,-23.579182,-77.735321,92.883301,-30.581257,57.495842,-72.592346,-122.20755,-63.979996,20.914675,-73.502762,-174.69592,-78.089836,-95.61351,-41.626991,82.361588,-72.390076,43.387203,-62.345711,11.668175,-74.101967,-73.147079,-77.75071,128.71924,-39.541866,69.071037
39283750,-41.859814,82.408455,-64.514656,-175.45259,-77.557991,157.22368,-63.143909,1.8990937,-66.335602,111.62575,-31.544605,56.904964,-64.485252,-154.1261,-67.350639,1.3856308,-69.392853,-179.09233,-65.625816,-129.9093,-39.997936,91.001022,-69.675003,132.55939,-62.873981,-42.614609,-72.499718,-20.980753,-74.552391,105.06042,-42.540756,84.524246
39595000,-42.397865,77.462021,-74.613075,40.328247,-69.747643,-26.064119,-70.302856,-108.30184,-85.266624,-71.517128,-31.801455,58.830948,-65.548798,-116.40314,-69.193542,-23.34668,-70.490837,160.27139,-69.308418,-179.80096,-38.26379,79.226494,-70.431282,-28.80257,-70.285774,-131.8123,-62.81068,-48.540031,-77.260216,-33.514641,-40.481441,108.71849
39906250,-42.277027,75.163208,-75.71386,154.72804,-70.738747,71.955315,-74.304504,-58.841351,-71.352196,159.38589,-32.349236,57.959011,-60.095768,-148.59958,-73.113556,-69.117271,-73.874344,-71.596588,-57.083355,-151.6506,-40.57777,68.287025,-68.794014,32.165314,-65.335213,167.14572,-65.645584,-3.696697,-69.517189,-65.633087,-36.800934,103.2188
40217500,-40.429688,68.185722,-67.368614,2.7527387,-75.76873,178.30017,-81.244324,43.107594,-76.228958,54.107712,-32.040237,62.476627,-54.930481,-162.92358,-66.013283,-131.1523,-73.617271,-0.88125509,-60.33506,174.90611,-40.153988,80.971245,-66.83709,-34.760235,-82.49575,135.61023,-66.175529,-135.70395,-63.475941,-104.96037,-35.408535,80.492302
40528750,-40.580494,38.976105,-74.045609,-75.569092,-76.310905,91.989815,-59.582367,-29.343292,-67.918037,80.677048,-30.60148,60.721367,-55.172535,160.57434,-67.791359,-116.28397,-74.27578,87.322716,-54.601498,151.87257,-37.915504,69.405388,-65.498009,-12.524168,-65.116722,-20.400257,-75.659882,107.38342,-66.93763,-59.385983,-35.843479,65.000168
40840000,-44.501034,10.537439,-64.83046,-29.843538,-67.724846,29.579624,-66.188751,-48.434002,-65.172432,-23.750181,-29.309187,49.964306,-58.244198,146.64418,-71.226952,-172.16045,-73.811249,-18.495876,-55.111206,150.50189,-38.738827,45.951305,-63.037392,-57.543991,-63.312149,-84.812202,-64.813446,5.9322753,-75.334473,-75.157021,-37.505405,53.07592
